ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0035722	interleukin-12-mediated signaling pathway	2/28	47/18493	0.00229117959928426	0.0154483127472699	0.00860726782964652	SOD2/SOD1	2
GO:0008217	regulation of blood pressure	3/28	177/18493	0.00236820640672372	0.0158726215117316	0.00884367806019636	SOD2/SOD1/HMOX1	3
GO:0071349	cellular response to interleukin-12	2/28	49/18493	0.00248787783083476	0.0164785319854114	0.00918127050883912	SOD2/SOD1	2
GO:0099518	vesicle cytoskeletal trafficking	2/28	49/18493	0.00248787783083476	0.0164785319854114	0.00918127050883912	DYNC1H1/KIF1A	2
GO:0070671	response to interleukin-12	2/28	50/18493	0.00258911898687668	0.0170488185919482	0.00949901456558019	SOD2/SOD1	2
GO:0071453	cellular response to oxygen levels	3/28	187/18493	0.00276717525565483	0.0180752653193613	0.0100709153317185	ERO1A/MT3/HMOX1	3
GO:0097366	response to bronchodilator	2/28	52/18493	0.00279735720088196	0.0180752653193613	0.0100709153317185	SOD1/MT3	2
GO:0098930	axonal transport	2/28	52/18493	0.00279735720088196	0.0180752653193613	0.0100709153317185	SOD1/KIF1A	2
GO:0031099	regeneration	3/28	188/18493	0.00280921086224531	0.0180752653193613	0.0100709153317185	UCP2/GPX1/HMOX1	3
GO:0035966	response to topologically incorrect protein	3/28	189/18493	0.00285164043728743	0.0182440177976457	0.0101649384008571	PPP1R15A/ERO1A/EIF2AK3	3
GO:0007565	female pregnancy	3/28	191/18493	0.00293768649622822	0.0186883333036891	0.0104124956987928	SOD1/UCP2/PRDX3	3
GO:0006417	regulation of translation	4/28	402/18493	0.00297963555018282	0.0188487057837408	0.0105018497215196	PPP1R15A/EIF2A/EIF2AK3/EIF2AK4	4
GO:0010043	response to zinc ion	2/28	55/18493	0.00312402008845167	0.0194345117104783	0.0108282406089979	ATP13A2/MT3	2
GO:1900408	negative regulation of cellular response to oxidative stress	2/28	55/18493	0.00312402008845167	0.0194345117104783	0.0108282406089979	SOD2/GPX1	2
GO:1903202	negative regulation of oxidative stress-induced cell death	2/28	55/18493	0.00312402008845167	0.0194345117104783	0.0108282406089979	SOD2/GPX1	2
GO:1902883	negative regulation of response to oxidative stress	2/28	57/18493	0.00335126718087005	0.0207336639871411	0.0115520835153184	SOD2/GPX1	2
GO:0001836	release of cytochrome c from mitochondria	2/28	58/18493	0.00346771557797733	0.02133687290056	0.0118881707476243	SOD2/GPX1	2
GO:0032386	regulation of intracellular transport	4/28	422/18493	0.0035464919658701	0.0215929456172142	0.0120308456463118	ATP13A2/DYNC1H1/MAP1B/HMOX1	4
GO:0007040	lysosome organization	2/28	59/18493	0.00358603981387128	0.0215929456172142	0.0120308456463118	TPCN2/MT3	2
GO:0033013	tetrapyrrole metabolic process	2/28	59/18493	0.00358603981387128	0.0215929456172142	0.0120308456463118	SLC11A2/HMOX1	2
GO:0080171	lytic vacuole organization	2/28	59/18493	0.00358603981387128	0.0215929456172142	0.0120308456463118	TPCN2/MT3	2
GO:0048608	reproductive structure development	4/28	428/18493	0.00372997450940167	0.0223401664765228	0.012447171375159	SOD1/PRDX4/PRDX3/STK3	4
GO:0061458	reproductive system development	4/28	431/18493	0.00382410489032513	0.0227827624682862	0.0126937706189573	SOD1/PRDX4/PRDX3/STK3	4
GO:0048732	gland development	4/28	434/18493	0.00391984588586789	0.0232302445657223	0.012943092232561	SOD1/UCP2/GPX1/HMOX1	4
GO:0008088	axo-dendritic transport	2/28	63/18493	0.00407798467531364	0.0240408939497548	0.0133947581509338	SOD1/KIF1A	2
GO:0045444	fat cell differentiation	3/28	217/18493	0.00420450222287398	0.0246576536612297	0.013738395421233	ERO1A/GPX1/STK3	3
GO:0014823	response to activity	2/28	65/18493	0.00433506884666331	0.0252916451883051	0.0140916336657286	UCP3/CAT	2
GO:0019722	calcium-mediated signaling	3/28	220/18493	0.00436889702628859	0.0253397559291076	0.0141184393135908	MCOLN1/TPCN2/EIF2AK3	3
GO:0006874	cellular calcium ion homeostasis	4/28	448/18493	0.00438832362893071	0.0253397559291076	0.0141184393135908	ATP13A2/MCOLN1/ERO1A/TPCN2	4
GO:0044706	multi-multicellular organism process	3/28	221/18493	0.0044245547616131	0.0254186156202875	0.014162377217623	SOD1/UCP2/PRDX3	3
GO:0032387	negative regulation of intracellular transport	2/28	66/18493	0.00446636969444873	0.0254808337173186	0.0141970429985247	MAP1B/HMOX1	2
GO:2001234	negative regulation of apoptotic signaling pathway	3/28	222/18493	0.00448064393963507	0.0254808337173186	0.0141970429985247	SOD2/GPX1/HMOX1	3
GO:0097191	extrinsic apoptotic signaling pathway	3/28	224/18493	0.00459412067711848	0.0259948737810824	0.014483448418739	GPX1/STK3/HMOX1	3
GO:0048588	developmental cell growth	3/28	226/18493	0.00470933527708196	0.0263152644566027	0.0146619590690242	MT3/MAP1B/EIF2AK4	3
GO:0031670	cellular response to nutrient	2/28	68/18493	0.00473446165145747	0.0263152644566027	0.0146619590690242	SOD1/HMOX1	2
GO:0051346	negative regulation of hydrolase activity	4/28	458/18493	0.00474534534570253	0.0263152644566027	0.0146619590690242	PPP1R15A/GPX1/MT3/PRDX3	4
GO:0046777	protein autophosphorylation	3/28	227/18493	0.00476759675767936	0.0263152644566027	0.0146619590690242	ATP13A2/EIF2AK3/EIF2AK4	3
GO:0060560	developmental growth involved in morphogenesis	3/28	227/18493	0.00476759675767936	0.0263152644566027	0.0146619590690242	MT3/MAP1B/EIF2AK4	3
GO:0055074	calcium ion homeostasis	4/28	461/18493	0.0048561755630916	0.0266263027546319	0.0148352588966632	ATP13A2/MCOLN1/ERO1A/TPCN2	4
GO:0042440	pigment metabolic process	2/28	69/18493	0.00487124188939092	0.0266263027546319	0.0148352588966632	SLC11A2/HMOX1	2
GO:0048662	negative regulation of smooth muscle cell proliferation	2/28	70/18493	0.00500983773816193	0.0272515811264267	0.0151836424711137	SOD2/HMOX1	2
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	2/28	75/18493	0.00572986227164788	0.0310183890282477	0.0172823781067922	MT3/HMOX1	2
GO:0043312	neutrophil degranulation	4/28	485/18493	0.00580657512753077	0.0312832707827734	0.0174299610980022	MPO/PRDX4/CAT/DYNC1H1	4
GO:0010507	negative regulation of autophagy	2/28	76/18493	0.00587923861804054	0.0314427350528652	0.0175188090974177	MT3/HMOX1	2
GO:0031330	negative regulation of cellular catabolic process	3/28	245/18493	0.00589202228788149	0.0314427350528652	0.0175188090974177	ATP13A2/MT3/HMOX1	3
GO:0002283	neutrophil activation involved in immune response	4/28	488/18493	0.00593353287826774	0.031514896325139	0.017559014873126	MPO/PRDX4/CAT/DYNC1H1	4
GO:0051656	establishment of organelle localization	4/28	491/18493	0.00606234466594473	0.0319768081104899	0.0178163762118837	DYNC1H1/KIF1A/MAP1B/HMOX1	4
GO:0048872	homeostasis of number of cells	3/28	248/18493	0.0060935860436977	0.0319768081104899	0.0178163762118837	SOD1/SLC11A2/HMOX1	3
GO:0008015	blood circulation	4/28	492/18493	0.00610569604241148	0.0319768081104899	0.0178163762118837	SOD2/SOD1/GPX1/HMOX1	4
GO:0031100	animal organ regeneration	2/28	78/18493	0.00618331995858245	0.0320848768357781	0.0178765883837746	UCP2/HMOX1	2
GO:1905897	regulation of response to endoplasmic reticulum stress	2/28	78/18493	0.00618331995858245	0.0320848768357781	0.0178765883837746	PPP1R15A/EIF2AK3	2
GO:0010951	negative regulation of endopeptidase activity	3/28	250/18493	0.00623024298694506	0.0321800624004593	0.0179296225022658	GPX1/MT3/PRDX3	3
GO:0042119	neutrophil activation	4/28	498/18493	0.00637018388815769	0.0327526349683359	0.0182486402179379	MPO/PRDX4/CAT/DYNC1H1	4
GO:0002446	neutrophil mediated immunity	4/28	499/18493	0.00641499929024173	0.0327657155214024	0.018255928251618	MPO/PRDX4/CAT/DYNC1H1	4
GO:0043491	protein kinase B signaling	3/28	253/18493	0.00643866674203093	0.0327657155214024	0.018255928251618	GPX1/MT3/STK3	3
GO:0003013	circulatory system process	4/28	500/18493	0.00646002561789638	0.0327657155214024	0.018255928251618	SOD2/SOD1/GPX1/HMOX1	4
GO:0051702	interaction with symbiont	2/28	80/18493	0.00649447068762193	0.0327927084944497	0.0182709678065739	GPX1/EIF2AK4	2
GO:0051091	positive regulation of DNA-binding transcription factor activity	3/28	255/18493	0.0065799176861458	0.0330758362258936	0.0184287168277392	CAT/PRDX3/STK3	3
GO:0043620	regulation of DNA-templated transcription in response to stress	2/28	81/18493	0.00665268381104973	0.0332929865388533	0.0185497055035585	MT3/HMOX1	2
GO:0032868	response to insulin	3/28	259/18493	0.00686797267488198	0.0342183063359164	0.0190652618268731	UCP2/UCP3/CAT	3
GO:0045926	negative regulation of growth	3/28	260/18493	0.00694114790133313	0.034430539810137	0.0191835110094808	MPO/MT3/STK3	3
GO:0010466	negative regulation of peptidase activity	3/28	261/18493	0.00701478926632511	0.0346432136573775	0.019302005552769	GPX1/MT3/PRDX3	3
GO:0070542	response to fatty acid	2/28	84/18493	0.00713781082463646	0.0350968340110945	0.0195547471913736	UCP2/CAT	2
GO:1904705	regulation of vascular smooth muscle cell proliferation	2/28	87/18493	0.0076385588847556	0.0372338411438736	0.0207454139681674	SOD2/HMOX1	2
GO:1990874	vascular smooth muscle cell proliferation	2/28	87/18493	0.0076385588847556	0.0372338411438736	0.0207454139681674	SOD2/HMOX1	2
GO:0033273	response to vitamin	2/28	89/18493	0.00798099950480128	0.0385691220704131	0.0214893865139443	TPCN2/CAT	2
GO:1990542	mitochondrial transmembrane transport	2/28	89/18493	0.00798099950480128	0.0385691220704131	0.0214893865139443	UCP2/UCP3	2
GO:0030516	regulation of axon extension	2/28	91/18493	0.00833027839727363	0.040085014851838	0.0223339897650701	MT3/MAP1B	2
GO:0016236	macroautophagy	3/28	279/18493	0.00842088383386203	0.0403485753060793	0.0224808365732666	ATP13A2/MCOLN1/HMOX1	3
GO:0010660	regulation of muscle cell apoptotic process	2/28	92/18493	0.00850746923427539	0.0405907218550597	0.0226157522909373	SOD2/HMOX1	2
GO:0009895	negative regulation of catabolic process	3/28	287/18493	0.00909545529071287	0.0432130069930071	0.0240767992594487	ATP13A2/MT3/HMOX1	3
GO:0010657	muscle cell apoptotic process	2/28	96/18493	0.00923312144772263	0.0433062976330955	0.0241287775912171	SOD2/HMOX1	2
GO:0120162	positive regulation of cold-induced thermogenesis	2/28	96/18493	0.00923312144772263	0.0433062976330955	0.0241287775912171	UCP2/DYNC1H1	2
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	2/28	96/18493	0.00923312144772263	0.0433062976330955	0.0241287775912171	SOD2/GPX1	2
GO:0071826	ribonucleoprotein complex subunit organization	3/28	289/18493	0.00926893226427709	0.0433062976330955	0.0241287775912171	EIF2A/DYNC1H1/KLC1	3
GO:0021782	glial cell development	2/28	97/18493	0.00941873102364843	0.0436439964305684	0.0243169317309702	SOD1/MT3	2
GO:1903008	organelle disassembly	2/28	97/18493	0.00941873102364843	0.0436439964305684	0.0243169317309702	ATP13A2/KLC1	2
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	2/28	98/18493	0.00960600896860841	0.0443293692567749	0.0246987978657921	DYNC1H1/KLC1	2
GO:0051341	regulation of oxidoreductase activity	2/28	99/18493	0.0097949501813175	0.0450167914455653	0.0250818058348667	MT3/FTMT	2
GO:0051961	negative regulation of nervous system development	3/28	298/18493	0.010073695825949	0.0461096808943843	0.0256907261971142	EIF2AK3/MT3/EIF2AK4	3
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	2/28	101/18493	0.0101778020581326	0.0462105045058764	0.0257469016411165	DYNC1H1/KLC1	2
GO:0006641	triglyceride metabolic process	2/28	101/18493	0.0101778020581326	0.0462105045058764	0.0257469016411165	CAT/GPX1	2
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	2/28	102/18493	0.010371702572902	0.0469017554099905	0.0261320428385102	DYNC1H1/KLC1	2
GO:0070588	calcium ion transmembrane transport	3/28	302/18493	0.0104441100869809	0.0470402718317621	0.0262092194182763	MCOLN1/ERO1A/TPCN2	3
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	2/28	104/18493	0.0107644274613916	0.0482898219981153	0.0269054257370073	GPX1/HMOX1	2
GO:0006939	smooth muscle contraction	2/28	105/18493	0.0109632417493519	0.0486008275975208	0.0270787073460993	SOD1/TPCN2	2
GO:0061387	regulation of extent of cell growth	2/28	105/18493	0.0109632417493519	0.0486008275975208	0.0270787073460993	MT3/MAP1B	2
GO:0097006	regulation of plasma lipoprotein particle levels	2/28	105/18493	0.0109632417493519	0.0486008275975208	0.0270787073460993	MPO/HMOX1	2
GO:0009416	response to light stimulus	3/28	308/18493	0.0110145359502543	0.0486367352156327	0.0270987138342686	CAT/GPX1/EIF2AK4	3
GO:0007204	positive regulation of cytosolic calcium ion concentration	3/28	309/18493	0.0111113407058691	0.0488725376359709	0.0272300948219488	MCOLN1/ERO1A/TPCN2	3
GO:0048640	negative regulation of developmental growth	2/28	107/18493	0.0113657488774529	0.049797016482537	0.0277451825966084	MT3/STK3	2
