ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0002440	production of molecular mediator of immune response	7/29	268/18493	1.47516337623656e-07	2.03900360004253e-06	7.61448853854661e-07	TNF/IL6/IL1B/TLR4/IL1R1/TLR3/NLRP3	7
GO:0032755	positive regulation of interleukin-6 production	5/29	81/18493	1.55557856577224e-07	2.13434529686103e-06	7.97053413731599e-07	TNF/IL6/IL1B/TLR4/TLR3	5
GO:0051090	regulation of DNA-binding transcription factor activity	8/29	412/18493	1.61510744861078e-07	2.19984707964067e-06	8.21514507092078e-07	TNF/IL6/ICAM1/IL1B/TLR4/TLR3/NLRP3/LTF	8
GO:0032602	chemokine production	5/29	82/18493	1.65479604200867e-07	2.23757203941172e-06	8.35602578039465e-07	TNF/IL6/IL1B/TLR4/TLR3	5
GO:1903706	regulation of hemopoiesis	8/29	418/18493	1.80381359883409e-07	2.42152242836289e-06	9.0429731346321e-07	TNF/CCL3/TLR4/IFNG/TLR3/NLRP3/CASP8/LTF	8
GO:0031960	response to corticosteroid	6/29	166/18493	1.91292748365464e-07	2.54965906035683e-06	9.5214886780404e-07	TNF/IL6/ICAM1/PTGS2/CYBB/TAT	6
GO:0050716	positive regulation of interleukin-1 secretion	4/29	34/18493	2.18875259500732e-07	2.89660449807352e-06	1.08171274198943e-06	CCL3/TLR4/NLRP3/CASP1	4
GO:0010950	positive regulation of endopeptidase activity	6/29	171/18493	2.27967845939357e-07	2.99569014452704e-06	1.11871544856823e-06	TNF/FASLG/NLRP3/CASP1/FAS/CASP8	6
GO:0034599	cellular response to oxidative stress	7/29	289/18493	2.46099741657061e-07	3.21134348204249e-06	1.199249385182e-06	TNF/IL6/TLR4/MAPK7/MMP3/MMP9/CYBB	7
GO:0002697	regulation of immune effector process	8/29	439/18493	2.62151452504828e-07	3.39704590537506e-06	1.26859840320319e-06	TNF/IL6/IL1B/TLR4/IFNG/IL1R1/TLR3/NLRP3	8
GO:0002702	positive regulation of production of molecular mediator of immune response	5/29	91/18493	2.79301975616054e-07	3.59432749310039e-06	1.34227156339621e-06	IL6/IL1B/TLR4/IL1R1/NLRP3	5
GO:0002685	regulation of leukocyte migration	6/29	180/18493	3.08524623406783e-07	3.91726674153157e-06	1.46287052682005e-06	TNF/IL6/ICAM1/CCL3/CCL2/IL1R1	6
GO:0002369	T cell cytokine production	4/29	37/18493	3.10694253883533e-07	3.91726674153157e-06	1.46287052682005e-06	IL6/IL1B/IL1R1/NLRP3	4
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	4/29	37/18493	3.10694253883533e-07	3.91726674153157e-06	1.46287052682005e-06	ICAM1/FASLG/FAS/CASP8	4
GO:0042110	T cell activation	8/29	451/18493	3.21844408628869e-07	4.03061521141925e-06	1.50519956561152e-06	IL6/ICAM1/IL1B/VCAM1/IFNG/CCL2/NLRP3/CASP8	8
GO:0032731	positive regulation of interleukin-1 beta production	4/29	38/18493	3.46870898123916e-07	4.31507397266152e-06	1.61142831268795e-06	CCL3/TLR4/NLRP3/CASP1	4
GO:0050707	regulation of cytokine secretion	6/29	184/18493	3.51158533761863e-07	4.33948227814328e-06	1.62054339038239e-06	TNF/CCL3/TLR4/NLRP3/CASP1/CD14	6
GO:0010952	positive regulation of peptidase activity	6/29	189/18493	4.11145415569327e-07	4.9718930208118e-06	1.85671189698055e-06	TNF/FASLG/NLRP3/CASP1/FAS/CASP8	6
GO:0001660	fever generation	3/29	10/18493	4.12992185544389e-07	4.9718930208118e-06	1.85671189698055e-06	TNF/IL1B/PTGS2	3
GO:0045073	regulation of chemokine biosynthetic process	3/29	10/18493	4.12992185544389e-07	4.9718930208118e-06	1.85671189698055e-06	TNF/IL6/TLR3	3
GO:0046886	positive regulation of hormone biosynthetic process	3/29	10/18493	4.12992185544389e-07	4.9718930208118e-06	1.85671189698055e-06	TNF/IL1B/IFNG	3
GO:0061028	establishment of endothelial barrier	4/29	40/18493	4.28530607736701e-07	5.125885346389e-06	1.91421904400604e-06	TNF/ICAM1/IL1B/TNFRSF1A	4
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	5/29	100/18493	4.47781462823201e-07	5.3220395517713e-06	1.98747119268494e-06	TNF/IL6/IL1B/IL1R1/NLRP3	5
GO:0002456	T cell mediated immunity	5/29	102/18493	4.94314344883491e-07	5.83791498451008e-06	2.18012056171133e-06	IL6/ICAM1/IL1B/IL1R1/NLRP3	5
GO:0046677	response to antibiotic	7/29	323/18493	5.21298522316733e-07	6.10775010638832e-06	2.28088823288152e-06	IL6/ICAM1/VCAM1/MAPK7/CYBB/CD14/CASP8	7
GO:0050706	regulation of interleukin-1 beta secretion	4/29	42/18493	5.2370847643201e-07	6.10775010638832e-06	2.28088823288152e-06	CCL3/TLR4/NLRP3/CASP1	4
GO:0097529	myeloid leukocyte migration	6/29	199/18493	5.56485085346024e-07	6.38241017033461e-06	2.38345773834349e-06	IL6/IL1B/CCL3/CCL2/IL1R1/CXCL2	6
GO:0031652	positive regulation of heat generation	3/29	11/18493	5.67265485861592e-07	6.38241017033461e-06	2.38345773834349e-06	TNF/IL1B/PTGS2	3
GO:0042033	chemokine biosynthetic process	3/29	11/18493	5.67265485861592e-07	6.38241017033461e-06	2.38345773834349e-06	TNF/IL6/TLR3	3
GO:0042368	vitamin D biosynthetic process	3/29	11/18493	5.67265485861592e-07	6.38241017033461e-06	2.38345773834349e-06	TNF/IL1B/IFNG	3
GO:0050755	chemokine metabolic process	3/29	11/18493	5.67265485861592e-07	6.38241017033461e-06	2.38345773834349e-06	TNF/IL6/TLR3	3
GO:0002708	positive regulation of lymphocyte mediated immunity	5/29	105/18493	5.71201767655884e-07	6.38241017033461e-06	2.38345773834349e-06	TNF/IL6/IL1B/IL1R1/NLRP3	5
GO:0002821	positive regulation of adaptive immune response	5/29	105/18493	5.71201767655884e-07	6.38241017033461e-06	2.38345773834349e-06	TNF/IL6/IL1B/IL1R1/NLRP3	5
GO:0050870	positive regulation of T cell activation	6/29	202/18493	6.07493730520618e-07	6.74751964971115e-06	2.51980482208427e-06	IL6/IL1B/VCAM1/IFNG/CCL2/NLRP3	6
GO:0051251	positive regulation of lymphocyte activation	7/29	333/18493	6.39834839575548e-07	7.06468527010635e-06	2.63824767237006e-06	IL6/IL1B/TLR4/VCAM1/IFNG/CCL2/NLRP3	7
GO:0032732	positive regulation of interleukin-1 production	4/29	45/18493	6.94871806856025e-07	7.62723995054908e-06	2.84832901633863e-06	CCL3/TLR4/NLRP3/CASP1	4
GO:0030656	regulation of vitamin metabolic process	3/29	12/18493	7.55556485736527e-07	8.14952833748184e-06	3.04337324951373e-06	TNF/IL1B/IFNG	3
GO:1901550	regulation of endothelial cell development	3/29	12/18493	7.55556485736527e-07	8.14952833748184e-06	3.04337324951373e-06	TNF/IL1B/TNFRSF1A	3
GO:1903140	regulation of establishment of endothelial barrier	3/29	12/18493	7.55556485736527e-07	8.14952833748184e-06	3.04337324951373e-06	TNF/IL1B/TNFRSF1A	3
GO:0002711	positive regulation of T cell mediated immunity	4/29	46/18493	7.60226841194296e-07	8.15277750384227e-06	3.04458662353674e-06	IL6/IL1B/IL1R1/NLRP3	4
GO:1990266	neutrophil migration	5/29	112/18493	7.87583401964797e-07	8.39788930323606e-06	3.13612157654554e-06	IL1B/CCL3/CCL2/IL1R1/CXCL2	5
GO:0001505	regulation of neurotransmitter levels	7/29	346/18493	8.2716162677468e-07	8.70150162007334e-06	3.24950305888675e-06	TNF/NOS2/ICAM1/IL1B/TLR4/IFNG/PTGS2	7
GO:0002762	negative regulation of myeloid leukocyte differentiation	4/29	47/18493	8.3004677833497e-07	8.70150162007334e-06	3.24950305888675e-06	CCL3/TLR4/TLR3/LTF	4
GO:0006953	acute-phase response	4/29	47/18493	8.3004677833497e-07	8.70150162007334e-06	3.24950305888675e-06	TNF/IL6/IL1B/PTGS2	4
GO:0030198	extracellular matrix organization	7/29	348/18493	8.59708654732005e-07	8.96210251245766e-06	3.34682228422574e-06	TNF/ICAM1/VCAM1/TNFRSF1A/PTK2/MMP3/MMP9	7
GO:0070482	response to oxygen levels	7/29	349/18493	8.76381795630562e-07	9.08515794803682e-06	3.3927763082306e-06	NOS2/ICAM1/VCAM1/MMP3/PTGS2/CYBB/FAS	7
GO:0050702	interleukin-1 beta secretion	4/29	48/18493	9.04526086385512e-07	9.32511423864843e-06	3.48238597957086e-06	CCL3/TLR4/NLRP3/CASP1	4
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	7/29	354/18493	9.63885264613711e-07	9.88247199873178e-06	3.69052657706348e-06	TNF/IL6/ICAM1/IL1B/TLR4/IL1R1/NLRP3	7
GO:0031650	regulation of heat generation	3/29	13/18493	9.81187808891675e-07	9.97765415967838e-06	3.72607155960235e-06	TNF/IL1B/PTGS2	3
GO:0050704	regulation of interleukin-1 secretion	4/29	49/18493	9.83863003955424e-07	9.97765415967838e-06	3.72607155960235e-06	CCL3/TLR4/NLRP3/CASP1	4
GO:0002687	positive regulation of leukocyte migration	5/29	121/18493	1.15573024907427e-06	1.16572575393113e-05	4.35330540476341e-06	TNF/IL6/ICAM1/CCL3/IL1R1	5
GO:0032352	positive regulation of hormone metabolic process	3/29	14/18493	1.24746784474157e-06	1.2375467955943e-05	4.62151508254879e-06	TNF/IL1B/IFNG	3
GO:0042362	fat-soluble vitamin biosynthetic process	3/29	14/18493	1.24746784474157e-06	1.2375467955943e-05	4.62151508254879e-06	TNF/IL1B/IFNG	3
GO:0150078	positive regulation of neuroinflammatory response	3/29	14/18493	1.24746784474157e-06	1.2375467955943e-05	4.62151508254879e-06	TNF/IL6/IL1B	3
GO:0032675	regulation of interleukin-6 production	5/29	123/18493	1.25346379618072e-06	1.2375467955943e-05	4.62151508254879e-06	TNF/IL6/IL1B/TLR4/TLR3	5
GO:0097305	response to alcohol	6/29	231/18493	1.32958889420173e-06	1.30579625083181e-05	4.87638696931605e-06	ICAM1/CCL3/VCAM1/CYBB/CD14/CASP8	6
GO:0002696	positive regulation of leukocyte activation	7/29	372/18493	1.34224034517623e-06	1.31131962518264e-05	4.89701354922383e-06	IL6/IL1B/TLR4/VCAM1/IFNG/CCL2/NLRP3	7
GO:0045471	response to ethanol	5/29	127/18493	1.46845537457534e-06	1.42715506716541e-05	5.32959132658374e-06	ICAM1/VCAM1/CYBB/CD14/CASP8	5
GO:0001503	ossification	7/29	380/18493	1.5465922947481e-06	1.49530633264247e-05	5.58409653189662e-06	TNF/IL6/CCL3/PTK2/MMP9/PTGS2/LTF	7
GO:0051044	positive regulation of membrane protein ectodomain proteolysis	3/29	15/18493	1.55769078709746e-06	1.49827371583704e-05	5.59517797644339e-06	TNF/IL1B/IFNG	3
GO:0045765	regulation of angiogenesis	7/29	381/18493	1.57387958611207e-06	1.50608169624878e-05	5.62433622675407e-06	IL6/IL1B/FASLG/MAPK7/PTGS2/TLR3/CYBB	7
GO:0050867	positive regulation of cell activation	7/29	384/18493	1.65817811388264e-06	1.57865324515562e-05	5.89534861111874e-06	IL6/IL1B/TLR4/VCAM1/IFNG/CCL2/NLRP3	7
GO:0050701	interleukin-1 secretion	4/29	56/18493	1.69266787953719e-06	1.60330876305401e-05	5.98742258217271e-06	CCL3/TLR4/NLRP3/CASP1	4
GO:0002224	toll-like receptor signaling pathway	5/29	131/18493	1.71152805407728e-06	1.60488007482824e-05	5.9932905146742e-06	TLR4/TLR3/CD14/CASP8/LTF	5
GO:0002705	positive regulation of leukocyte mediated immunity	5/29	131/18493	1.71152805407728e-06	1.60488007482824e-05	5.9932905146742e-06	TNF/IL6/IL1B/IL1R1/NLRP3	5
GO:0097530	granulocyte migration	5/29	134/18493	1.91380702246558e-06	1.77793285145391e-05	6.63954164642912e-06	IL1B/CCL3/CCL2/IL1R1/CXCL2	5
GO:2001267	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	3/29	16/18493	1.91513667278798e-06	1.77793285145391e-05	6.63954164642912e-06	MMP9/FAS/CASP8	3
GO:0001885	endothelial cell development	4/29	58/18493	1.95103434641583e-06	1.79341383764134e-05	6.69735409555238e-06	TNF/ICAM1/IL1B/TNFRSF1A	4
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	4/29	58/18493	1.95103434641583e-06	1.79341383764134e-05	6.69735409555238e-06	ICAM1/FASLG/FAS/CASP8	4
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	4/29	59/18493	2.09066384454837e-06	1.912342516631e-05	7.14148330800319e-06	TNF/TNFRSF1A/CASP1/CASP8	4
GO:0043062	extracellular structure organization	7/29	402/18493	2.24764842992253e-06	2.04590827816363e-05	7.64027348194462e-06	TNF/ICAM1/VCAM1/TNFRSF1A/PTK2/MMP3/MMP9	7
GO:0031649	heat generation	3/29	17/18493	2.32307142019601e-06	2.10429673305133e-05	7.85832028701971e-06	TNF/IL1B/PTGS2	3
GO:0001818	negative regulation of cytokine production	6/29	256/18493	2.41340507735025e-06	2.17556225813312e-05	8.12445543455816e-06	TNF/IL6/TLR4/IFNG/NLRP3/LTF	6
GO:0062013	positive regulation of small molecule metabolic process	5/29	142/18493	2.54632959992947e-06	2.28435145839826e-05	8.53071961109974e-06	TNF/NOS2/IL1B/IFNG/PTGS2	5
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	5/29	144/18493	2.7275782825456e-06	2.43524453360291e-05	9.09421718985237e-06	TNF/IL6/IL1B/IL1R1/NLRP3	5
GO:0060252	positive regulation of glial cell proliferation	3/29	18/18493	2.7847468677118e-06	2.4627192678437e-05	9.19681928872642e-06	TNF/IL6/IL1B	3
GO:1900409	positive regulation of cellular response to oxidative stress	3/29	18/18493	2.7847468677118e-06	2.4627192678437e-05	9.19681928872642e-06	TNF/TLR4/MMP3	3
GO:0032651	regulation of interleukin-1 beta production	4/29	64/18493	2.90290774642786e-06	2.55510653529924e-05	9.54183181795056e-06	CCL3/TLR4/NLRP3/CASP1	4
GO:0002706	regulation of lymphocyte mediated immunity	5/29	146/18493	2.91883045890847e-06	2.55705992315643e-05	9.54912658165261e-06	TNF/IL6/IL1B/IL1R1/NLRP3	5
GO:0042063	gliogenesis	6/29	266/18493	3.01153627214503e-06	2.62594704851525e-05	9.80637979419582e-06	TNF/IL6/IL1B/CCL3/TLR4/CCL2	6
GO:1901342	regulation of vasculature development	7/29	421/18493	3.05106061213868e-06	2.64803679174455e-05	9.88887209417777e-06	IL6/IL1B/FASLG/MAPK7/PTGS2/TLR3/CYBB	7
GO:0034121	regulation of toll-like receptor signaling pathway	4/29	65/18493	3.08991640764477e-06	2.66934445215978e-05	9.96844377125164e-06	TLR4/TLR3/CD14/LTF	4
GO:0002673	regulation of acute inflammatory response	5/29	149/18493	3.22533009553602e-06	2.76076420104139e-05	1.03098431832199e-05	TNF/IL6/IL1B/PTGS2/NLRP3	5
GO:0051384	response to glucocorticoid	5/29	149/18493	3.22533009553602e-06	2.76076420104139e-05	1.03098431832199e-05	TNF/IL6/ICAM1/PTGS2/TAT	5
GO:0002709	regulation of T cell mediated immunity	4/29	66/18493	3.2857078973697e-06	2.79960316734788e-05	1.04548840569995e-05	IL6/IL1B/IL1R1/NLRP3	4
GO:0010893	positive regulation of steroid biosynthetic process	3/29	20/18493	3.88225704679921e-06	3.27796002232006e-05	1.22412677541371e-05	TNF/IL1B/IFNG	3
GO:1902884	positive regulation of response to oxidative stress	3/29	20/18493	3.88225704679921e-06	3.27796002232006e-05	1.22412677541371e-05	TNF/TLR4/MMP3	3
GO:0002683	negative regulation of immune system process	7/29	437/18493	3.90223507447686e-06	3.27998677881703e-05	1.22488365068927e-05	TNF/CCL3/TLR4/CCL2/TLR3/CD14/LTF	7
GO:0002819	regulation of adaptive immune response	5/29	157/18493	4.16761332049123e-06	3.48733921795365e-05	1.30231768617663e-05	TNF/IL6/IL1B/IL1R1/NLRP3	5
GO:0042359	vitamin D metabolic process	3/29	21/18493	4.52452540009847e-06	3.76909124847488e-05	1.40753562728627e-05	TNF/IL1B/IFNG	3
GO:0035821	modification of morphology or physiology of other organism	5/29	161/18493	4.71340268410213e-06	3.9089819593487e-05	1.45977664415233e-05	NOS2/CCL3/IFNG/CASP8/LTF	5
GO:0034614	cellular response to reactive oxygen species	5/29	162/18493	4.85823778104168e-06	4.01127066346185e-05	1.49797550584518e-05	TNF/IL6/MAPK7/MMP3/MMP9	5
GO:0032611	interleukin-1 beta production	4/29	73/18493	4.92461996743096e-06	4.04816777939479e-05	1.51175442542977e-05	CCL3/TLR4/NLRP3/CASP1	4
GO:0060326	cell chemotaxis	6/29	295/18493	5.46188579932212e-06	4.47012232523469e-05	1.66932982416955e-05	IL6/IL1B/CCL3/VCAM1/CCL2/CXCL2	6
GO:0048660	regulation of smooth muscle cell proliferation	5/29	168/18493	5.80227542492718e-06	4.72796766066119e-05	1.76562000979168e-05	TNF/IL6/IFNG/MMP9/PTGS2	5
GO:0009110	vitamin biosynthetic process	3/29	23/18493	6.01206817866221e-06	4.85650182743882e-05	1.81362002017516e-05	TNF/IL1B/IFNG	3
GO:0051043	regulation of membrane protein ectodomain proteolysis	3/29	23/18493	6.01206817866221e-06	4.85650182743882e-05	1.81362002017516e-05	TNF/IL1B/IFNG	3
GO:0032652	regulation of interleukin-1 production	4/29	77/18493	6.09646659014384e-06	4.90345114534845e-05	1.83115285057859e-05	CCL3/TLR4/NLRP3/CASP1	4
GO:0048659	smooth muscle cell proliferation	5/29	170/18493	6.14700826459027e-06	4.92288301361607e-05	1.83840951938503e-05	TNF/IL6/IFNG/MMP9/PTGS2	5
GO:0051249	regulation of lymphocyte activation	7/29	472/18493	6.47208797764975e-06	5.16107528474121e-05	1.92736043239052e-05	IL6/IL1B/TLR4/VCAM1/IFNG/CCL2/NLRP3	7
GO:0050863	regulation of T cell activation	6/29	305/18493	6.61113236271446e-06	5.24952042077667e-05	1.96038952927972e-05	IL6/IL1B/VCAM1/IFNG/CCL2/NLRP3	6
GO:0002285	lymphocyte activation involved in immune response	5/29	174/18493	6.88459391885254e-06	5.44349671719442e-05	2.03282835605726e-05	IL6/ICAM1/TLR4/IFNG/NLRP3	5
GO:1901216	positive regulation of neuron death	4/29	81/18493	7.46272654643744e-06	5.87571634415707e-05	2.19423716355389e-05	CCL3/TLR4/FASLG/CASP8	4
GO:0034114	regulation of heterotypic cell-cell adhesion	3/29	25/18493	7.79142991798712e-06	6.06979035905756e-05	2.26671248248215e-05	TNF/IL1B/MAPK7	3
GO:0046885	regulation of hormone biosynthetic process	3/29	25/18493	7.79142991798712e-06	6.06979035905756e-05	2.26671248248215e-05	TNF/IL1B/IFNG	3
GO:0001666	response to hypoxia	6/29	314/18493	7.80680432033127e-06	6.06979035905756e-05	2.26671248248215e-05	NOS2/ICAM1/VCAM1/MMP3/PTGS2/CYBB	6
GO:0002221	pattern recognition receptor signaling pathway	5/29	179/18493	7.90224210200309e-06	6.1184994864472e-05	2.28490249902863e-05	TLR4/TLR3/CD14/CASP8/LTF	5
GO:0046890	regulation of lipid biosynthetic process	5/29	183/18493	8.79822048119143e-06	6.78169599902641e-05	2.53256769411377e-05	TNF/IL1B/TNFRSF1A/IFNG/PTGS2	5
GO:0051051	negative regulation of transport	7/29	495/18493	8.83146906625625e-06	6.78169599902641e-05	2.53256769411377e-05	TNF/ICAM1/IL1B/TNFRSF1A/MMP9/PTGS2/NLRP3	7
GO:0071674	mononuclear cell migration	4/29	85/18493	9.04296658260899e-06	6.91564575538868e-05	2.58259011116788e-05	TNF/IL6/CCL3/CCL2	4
GO:0070372	regulation of ERK1 and ERK2 cascade	6/29	324/18493	9.33564864261437e-06	7.1103348437218e-05	2.6552951241292e-05	TNF/ICAM1/IL1B/CCL3/TLR4/CCL2	6
GO:0036293	response to decreased oxygen levels	6/29	325/18493	9.50102020851771e-06	7.20687142646099e-05	2.69134590416719e-05	NOS2/ICAM1/VCAM1/MMP3/PTGS2/CYBB	6
GO:0032612	interleukin-1 production	4/29	87/18493	9.91965709334519e-06	7.4337671229647e-05	2.77607820578927e-05	CCL3/TLR4/NLRP3/CASP1	4
GO:0050829	defense response to Gram-negative bacterium	4/29	87/18493	9.91965709334519e-06	7.4337671229647e-05	2.77607820578927e-05	NOS2/IL6/TLR4/LTF	4
GO:1900407	regulation of cellular response to oxidative stress	4/29	87/18493	9.91965709334519e-06	7.4337671229647e-05	2.77607820578927e-05	TNF/TLR4/MAPK7/MMP3	4
GO:1902932	positive regulation of alcohol biosynthetic process	3/29	28/18493	1.10626536661589e-05	8.25716469642103e-05	3.08356914820935e-05	TNF/IL1B/IFNG	3
GO:0045638	negative regulation of myeloid cell differentiation	4/29	90/18493	1.13502427942374e-05	8.43283413501201e-05	3.14917143192754e-05	CCL3/TLR4/TLR3/LTF	4
GO:0030278	regulation of ossification	5/29	193/18493	1.13883933656111e-05	8.43283413501201e-05	3.14917143192754e-05	TNF/IL6/CCL3/PTK2/LTF	5
GO:0032770	positive regulation of monooxygenase activity	3/29	29/18493	1.23261095123171e-05	9.05532297243455e-05	3.38163468593201e-05	TNF/IL1B/IFNG	3
GO:0045940	positive regulation of steroid metabolic process	3/29	29/18493	1.23261095123171e-05	9.05532297243455e-05	3.38163468593201e-05	TNF/IL1B/IFNG	3
GO:0070371	ERK1 and ERK2 cascade	6/29	341/18493	1.24874836337187e-05	9.13789978843884e-05	3.41247230774892e-05	TNF/ICAM1/IL1B/CCL3/TLR4/CCL2	6
GO:0002449	lymphocyte mediated immunity	6/29	344/18493	1.31240036040617e-05	9.5661682520231e-05	3.57240558630298e-05	TNF/IL6/ICAM1/IL1B/IL1R1/NLRP3	6
GO:0006959	humoral immune response	6/29	349/18493	1.42431684755483e-05	0.000103415378892503	3.86196089732254e-05	TNF/IL6/IFNG/CCL2/CXCL2/LTF	6
GO:1902882	regulation of response to oxidative stress	4/29	96/18493	1.46607539299554e-05	0.000106034755167817	3.9597793152307e-05	TNF/TLR4/MAPK7/MMP3	4
GO:0048661	positive regulation of smooth muscle cell proliferation	4/29	98/18493	1.59075502093181e-05	0.000114167264194568	4.26348106824639e-05	TNF/IL6/MMP9/PTGS2	4
GO:1902106	negative regulation of leukocyte differentiation	4/29	98/18493	1.59075502093181e-05	0.000114167264194568	4.26348106824639e-05	CCL3/TLR4/TLR3/LTF	4
GO:0010574	regulation of vascular endothelial growth factor production	3/29	32/18493	1.66788229688734e-05	0.000118788868930984	4.4360710347104e-05	IL6/IL1B/PTGS2	3
GO:0032735	positive regulation of interleukin-12 production	3/29	32/18493	1.66788229688734e-05	0.000118788868930984	4.4360710347104e-05	TLR4/IFNG/TLR3	3
GO:0002286	T cell activation involved in immune response	4/29	101/18493	1.79218686434554e-05	0.000126675026093514	4.73057298324061e-05	IL6/ICAM1/IFNG/NLRP3	4
GO:0030593	neutrophil chemotaxis	4/29	101/18493	1.79218686434554e-05	0.000126675026093514	4.73057298324061e-05	IL1B/CCL3/CCL2/CXCL2	4
GO:0034142	toll-like receptor 4 signaling pathway	3/29	33/18493	1.83273718295949e-05	0.000128280855693359	4.79054134760555e-05	TLR4/CD14/LTF	3
GO:0060251	regulation of glial cell proliferation	3/29	33/18493	1.83273718295949e-05	0.000128280855693359	4.79054134760555e-05	TNF/IL6/IL1B	3
GO:0045088	regulation of innate immune response	6/29	365/18493	1.83552992873134e-05	0.000128280855693359	4.79054134760555e-05	TLR4/IFNG/TLR3/CD14/CASP8/LTF	6
GO:0001649	osteoblast differentiation	5/29	214/18493	1.87536827234749e-05	0.000130576014783597	4.87625214569535e-05	TNF/IL6/CCL3/PTK2/LTF	5
GO:0033138	positive regulation of peptidyl-serine phosphorylation	4/29	103/18493	1.93650852999639e-05	0.000134331781300122	5.01650810744517e-05	TNF/IL6/IFNG/PTGS2	4
GO:0030595	leukocyte chemotaxis	5/29	217/18493	2.00533275734485e-05	0.000138261696780637	5.1632675167136e-05	IL6/IL1B/CCL3/CCL2/CXCL2	5
GO:0010573	vascular endothelial growth factor production	3/29	34/18493	2.00798069815395e-05	0.000138261696780637	5.1632675167136e-05	IL6/IL1B/PTGS2	3
GO:0032963	collagen metabolic process	4/29	106/18493	2.16878437618803e-05	0.000148784986984076	5.5562509947232e-05	IL6/CTSB/MMP3/MMP9	4
GO:1901099	negative regulation of signal transduction in absence of ligand	3/29	35/18493	2.19391467062283e-05	0.000149410393262124	5.57960626950562e-05	TNF/IL1B/MAPK7	3
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	3/29	35/18493	2.19391467062283e-05	0.000149410393262124	5.57960626950562e-05	TNF/IL1B/MAPK7	3
GO:0000302	response to reactive oxygen species	5/29	224/18493	2.33593813013846e-05	0.000158504020030486	5.91920016134606e-05	TNF/IL6/MAPK7/MMP3/MMP9	5
GO:0032350	regulation of hormone metabolic process	3/29	36/18493	2.39083958832154e-05	0.000161058002592346	6.01457650567684e-05	TNF/IL1B/IFNG	3
GO:1904037	positive regulation of epithelial cell apoptotic process	3/29	36/18493	2.39083958832154e-05	0.000161058002592346	6.01457650567684e-05	IL6/FASLG/CCL2	3
GO:0019216	regulation of lipid metabolic process	6/29	388/18493	2.59006590383418e-05	0.000172691875971748	6.44903378424423e-05	TNF/IL1B/TNFRSF1A/PTK2/IFNG/PTGS2	6
GO:0002251	organ or tissue specific immune response	3/29	37/18493	2.599054602698e-05	0.000172691875971748	6.44903378424423e-05	NOS2/IL6/LTF	3
GO:0061756	leukocyte adhesion to vascular endothelial cell	3/29	37/18493	2.599054602698e-05	0.000172691875971748	6.44903378424423e-05	TNF/ICAM1/VCAM1	3
GO:0045446	endothelial cell differentiation	4/29	111/18493	2.60055826088217e-05	0.000172691875971748	6.44903378424423e-05	TNF/ICAM1/IL1B/TNFRSF1A	4
GO:0048545	response to steroid hormone	6/29	390/18493	2.6659977840097e-05	0.000176409640601493	6.58787059729162e-05	TNF/IL6/ICAM1/PTGS2/CYBB/TAT	6
GO:0002758	innate immune response-activating signal transduction	5/29	233/18493	2.82173129788483e-05	0.000186054791584915	6.9480607000177e-05	TLR4/TLR3/CD14/CASP8/LTF	5
GO:0032872	regulation of stress-activated MAPK cascade	5/29	235/18493	2.93963128948573e-05	0.000192468490743171	7.1875749349568e-05	TNF/IL1B/TLR4/TLR3/FAS	5
GO:0097237	cellular response to toxic substance	5/29	235/18493	2.93963128948573e-05	0.000192468490743171	7.1875749349568e-05	TNF/IL6/MAPK7/PTGS2/CYBB	5
GO:0033002	muscle cell proliferation	5/29	236/18493	3.00000015839932e-05	0.00019573427606899	7.30953295863213e-05	TNF/IL6/IFNG/MMP9/PTGS2	5
GO:0070302	regulation of stress-activated protein kinase signaling cascade	5/29	237/18493	3.06132914286742e-05	0.000199039727546711	7.43297228159998e-05	TNF/IL1B/TLR4/TLR3/FAS	5
GO:0034122	negative regulation of toll-like receptor signaling pathway	3/29	40/18493	3.29441177001068e-05	0.000213450429265275	7.97112789381238e-05	TLR4/TLR3/CD14	3
GO:0033209	tumor necrosis factor-mediated signaling pathway	4/29	119/18493	3.41832674517293e-05	0.000220712723408051	8.24233219925142e-05	TNF/TNFRSF1A/CASP1/CASP8	4
GO:0030072	peptide hormone secretion	5/29	244/18493	3.51842522094726e-05	0.000226392464216813	8.45443737302027e-05	TNF/NOS2/IL6/IL1B/IFNG	5
GO:0071621	granulocyte chemotaxis	4/29	120/18493	3.53237534074912e-05	0.000226509016695459	8.45878992792879e-05	IL1B/CCL3/CCL2/CXCL2	4
GO:0030574	collagen catabolic process	3/29	41/18493	3.55075208410213e-05	0.000226907650305979	8.47367656696326e-05	CTSB/MMP3/MMP9	3
