ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0016239	positive regulation of macroautophagy	2/18	64/18493	0.0017405991588464	0.0133690598043925	0.00630235966836585	MAP3K7/IKBKG	2
GO:0044783	G1 DNA damage checkpoint	2/18	64/18493	0.0017405991588464	0.0133690598043925	0.00630235966836585	TP53/CDKN1A	2
GO:0060038	cardiac muscle cell proliferation	2/18	64/18493	0.0017405991588464	0.0133690598043925	0.00630235966836585	MAPK14/NOTCH1	2
GO:0046824	positive regulation of nucleocytoplasmic transport	2/18	67/18493	0.00190566568751516	0.014549244021448	0.00685871482868675	MAPK14/TP53	2
GO:0045926	negative regulation of growth	3/18	260/18493	0.00191727912357754	0.0145507790628653	0.00685943846843845	TP53/NOTCH1/CDKN1A	3
GO:0072401	signal transduction involved in DNA integrity checkpoint	2/18	73/18493	0.00225726743056613	0.0167969230079841	0.00791830178539436	TP53/CDKN1A	2
GO:0072422	signal transduction involved in DNA damage checkpoint	2/18	73/18493	0.00225726743056613	0.0167969230079841	0.00791830178539436	TP53/CDKN1A	2
GO:0016579	protein deubiquitination	3/18	276/18493	0.00227276381935307	0.0167969230079841	0.00791830178539436	MAP3K7/TP53/IKBKG	3
GO:0072593	reactive oxygen species metabolic process	3/18	276/18493	0.00227276381935307	0.0167969230079841	0.00791830178539436	MAPK14/TP53/CDKN1A	3
GO:0000422	autophagy of mitochondrion	2/18	74/18493	0.00231863407796486	0.0167969230079841	0.00791830178539436	HTRA2/HAX1	2
GO:0055021	regulation of cardiac muscle tissue growth	2/18	74/18493	0.00231863407796486	0.0167969230079841	0.00791830178539436	MAPK14/NOTCH1	2
GO:0061726	mitochondrion disassembly	2/18	74/18493	0.00231863407796486	0.0167969230079841	0.00791830178539436	HTRA2/HAX1	2
GO:0072395	signal transduction involved in cell cycle checkpoint	2/18	74/18493	0.00231863407796486	0.0167969230079841	0.00791830178539436	TP53/CDKN1A	2
GO:0016236	macroautophagy	3/18	279/18493	0.00234367565575003	0.0168824093846401	0.00795860124551454	HTRA2/MAP3K7/IKBKG	3
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	2/18	75/18493	0.00238078732687612	0.0170533923694778	0.00803920498903764	TP53/NOTCH1	2
GO:0002718	regulation of cytokine production involved in immune response	2/18	77/18493	0.00250744796751076	0.0178603137350627	0.00841959887943925	MAPK14/MAP3K7	2
GO:0097193	intrinsic apoptotic signaling pathway	3/18	287/18493	0.00253948855801895	0.0179880439526342	0.00847981267034397	HTRA2/TP53/CDKN1A	3
GO:0031100	animal organ regeneration	2/18	78/18493	0.00257195253274414	0.0180177993365318	0.00849383976979123	NOTCH1/CDKN1A	2
GO:0034644	cellular response to UV	2/18	78/18493	0.00257195253274414	0.0180177993365318	0.00849383976979123	TP53/CDKN1A	2
GO:0014855	striated muscle cell proliferation	2/18	79/18493	0.00263723804650646	0.0183741995043483	0.00866185173744716	MAPK14/NOTCH1	2
GO:0070646	protein modification by small protein removal	3/18	292/18493	0.00266689101592491	0.0184798154636101	0.00871164056117349	MAP3K7/TP53/IKBKG	3
GO:0060420	regulation of heart growth	2/18	80/18493	0.00270330309991742	0.0186308727156471	0.00878285103870753	MAPK14/NOTCH1	2
GO:0043620	regulation of DNA-templated transcription in response to stress	2/18	81/18493	0.00277014628583939	0.018887361039814	0.00890376318161719	TP53/NOTCH1	2
GO:1903533	regulation of protein targeting	2/18	81/18493	0.00277014628583939	0.018887361039814	0.00890376318161719	HTRA2/HAX1	2
GO:0071158	positive regulation of cell cycle arrest	2/18	82/18493	0.00283776619887564	0.0191436608654309	0.00902458646370364	TP53/CDKN1A	2
GO:0097194	execution phase of apoptosis	2/18	82/18493	0.00283776619887564	0.0191436608654309	0.00902458646370364	HTRA2/TP53	2
GO:0009416	response to light stimulus	3/18	308/18493	0.00310106908136896	0.0206920883890747	0.00975453661107255	MAP2K7/TP53/CDKN1A	3
GO:0045844	positive regulation of striated muscle tissue development	2/18	86/18493	0.00311598507506065	0.0206920883890747	0.00975453661107255	MAPK14/NOTCH1	2
GO:0048636	positive regulation of muscle organ development	2/18	86/18493	0.00311598507506065	0.0206920883890747	0.00975453661107255	MAPK14/NOTCH1	2
GO:1901863	positive regulation of muscle tissue development	2/18	87/18493	0.00318746760352443	0.0210571046346821	0.00992661031694819	MAPK14/NOTCH1	2
GO:1903829	positive regulation of cellular protein localization	3/18	318/18493	0.0033933631652421	0.0222733974157537	0.0104999875536804	HTRA2/MAPK14/TP53	3
GO:0048145	regulation of fibroblast proliferation	2/18	90/18493	0.00340651960476233	0.0222733974157537	0.0104999875536804	TP53/CDKN1A	2
GO:0002702	positive regulation of production of molecular mediator of immune response	2/18	91/18493	0.0034810671053442	0.0224159624207771	0.0105671946685356	MAPK14/MAP3K7	2
GO:0045639	positive regulation of myeloid cell differentiation	2/18	91/18493	0.0034810671053442	0.0224159624207771	0.0105671946685356	MAPK14/HAX1	2
GO:0048144	fibroblast proliferation	2/18	91/18493	0.0034810671053442	0.0224159624207771	0.0105671946685356	TP53/CDKN1A	2
GO:0046677	response to antibiotic	3/18	323/18493	0.00354566979059897	0.0227172310704205	0.0107092168761281	PPP5C/TP53/CHUK	3
GO:0032496	response to lipopolysaccharide	3/18	324/18493	0.00357662874364651	0.0228010082407465	0.0107487105927482	MAPK14/NOTCH1/CHUK	3
GO:0055006	cardiac cell development	2/18	93/18493	0.00363244902566331	0.0230416542672673	0.0108621544574692	MAP2K4/NOTCH1	2
GO:0071496	cellular response to external stimulus	3/18	328/18493	0.00370213325532596	0.023367425250201	0.0110157274038099	MAP2K4/TP53/CDKN1A	3
GO:0002367	cytokine production involved in immune response	2/18	95/18493	0.00378687093769471	0.023784534214585	0.0112123583376908	MAPK14/MAP3K7	2
GO:0001101	response to acid chemical	3/18	332/18493	0.00383032181107897	0.0239395113192436	0.0112854166879571	HTRA2/PPP5C/CHUK	3
GO:0048638	regulation of developmental growth	3/18	334/18493	0.00389542842961665	0.0242276646232255	0.0114212561402367	HTRA2/MAPK14/NOTCH1	3
GO:0055024	regulation of cardiac muscle tissue development	2/18	97/18493	0.00394432178489077	0.0242947356315736	0.0114528743410762	MAPK14/NOTCH1	2
GO:1903008	organelle disassembly	2/18	97/18493	0.00394432178489077	0.0242947356315736	0.0114528743410762	HTRA2/HAX1	2
GO:0002237	response to molecule of bacterial origin	3/18	337/18493	0.00399436025437467	0.0244325190698612	0.0115178273592493	MAPK14/NOTCH1/CHUK	3
GO:0006626	protein targeting to mitochondrion	2/18	98/18493	0.00402417961150655	0.0244325190698612	0.0115178273592493	HTRA2/HAX1	2
GO:0044773	mitotic DNA damage checkpoint	2/18	98/18493	0.00402417961150655	0.0244325190698612	0.0115178273592493	TP53/CDKN1A	2
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	3/18	340/18493	0.00409482517866956	0.0247436118616289	0.0116644808032942	MAPK14/MAP3K7/NOTCH1	3
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	2/18	102/18493	0.00435112818300072	0.0261683416666317	0.0123361181355184	HTRA2/TP53	2
GO:0070482	response to oxygen levels	3/18	349/18493	0.00440549405443129	0.0263709151145535	0.0124316140601941	TP53/NOTCH1/CDKN1A	3
GO:0006936	muscle contraction	3/18	351/18493	0.00447643486978829	0.0264304787904625	0.0124596932007051	MAP2K3/MAP2K6/CHUK	3
GO:0045862	positive regulation of proteolysis	3/18	352/18493	0.00451216644255155	0.0264304787904625	0.0124596932007051	HTRA2/MAPK14/MAPK12	3
GO:0030330	DNA damage response, signal transduction by p53 class mediator	2/18	104/18493	0.00451909362848692	0.0264304787904625	0.0124596932007051	TP53/CDKN1A	2
GO:0034605	cellular response to heat	2/18	104/18493	0.00451909362848692	0.0264304787904625	0.0124596932007051	HTRA2/CDKN1A	2
GO:2000278	regulation of DNA biosynthetic process	2/18	104/18493	0.00451909362848692	0.0264304787904625	0.0124596932007051	MAP2K7/TP53	2
GO:0003300	cardiac muscle hypertrophy	2/18	107/18493	0.00477662498619262	0.027557451843419	0.0129909638824291	MAP2K4/NOTCH1	2
GO:0044774	mitotic DNA integrity checkpoint	2/18	107/18493	0.00477662498619262	0.027557451843419	0.0129909638824291	TP53/CDKN1A	2
GO:0071156	regulation of cell cycle arrest	2/18	107/18493	0.00477662498619262	0.027557451843419	0.0129909638824291	TP53/CDKN1A	2
GO:0014902	myotube differentiation	2/18	108/18493	0.00486395217113258	0.0278095920098388	0.0131098262436474	MAPK14/NOTCH1	2
GO:0046620	regulation of organ growth	2/18	108/18493	0.00486395217113258	0.0278095920098388	0.0131098262436474	MAPK14/NOTCH1	2
GO:0014897	striated muscle hypertrophy	2/18	109/18493	0.00495201878908225	0.0281867140896423	0.0132876068071709	MAP2K4/NOTCH1	2
GO:0010508	positive regulation of autophagy	2/18	110/18493	0.00504082348267474	0.0285646664018235	0.0134657787537183	MAP3K7/IKBKG	2
GO:0002065	columnar/cuboidal epithelial cell differentiation	2/18	111/18493	0.00513036489623316	0.028689540538146	0.0135246461484263	NOTCH1/CDKN1A	2
GO:0014896	muscle hypertrophy	2/18	111/18493	0.00513036489623316	0.028689540538146	0.0135246461484263	MAP2K4/NOTCH1	2
GO:0045446	endothelial cell differentiation	2/18	111/18493	0.00513036489623316	0.028689540538146	0.0135246461484263	NOTCH1/IKBKB	2
GO:0010822	positive regulation of mitochondrion organization	2/18	112/18493	0.00522064167576895	0.0288152300285949	0.0135838979123448	HTRA2/TP53	2
GO:0046822	regulation of nucleocytoplasmic transport	2/18	112/18493	0.00522064167576895	0.0288152300285949	0.0135838979123448	MAPK14/TP53	2
GO:0051149	positive regulation of muscle cell differentiation	2/18	112/18493	0.00522064167576895	0.0288152300285949	0.0135838979123448	MAPK14/MAPK12	2
GO:0051153	regulation of striated muscle cell differentiation	2/18	113/18493	0.00531165246898009	0.0291911935256449	0.0137611323039366	MAPK14/NOTCH1	2
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	2/18	114/18493	0.00540339592524945	0.0295679390759358	0.0139387353662409	TP53/CDKN1A	2
GO:0014706	striated muscle tissue development	3/18	379/18493	0.00554371759685727	0.0302061535726198	0.0142395985056478	MAP2K4/MAPK14/NOTCH1	3
GO:0038061	NIK/NF-kappaB signaling	2/18	120/18493	0.00596916716438248	0.0323859069556922	0.0152671643935606	MAP3K7/CHUK	2
GO:0048545	response to steroid hormone	3/18	390/18493	0.00600159178491179	0.0324238539227226	0.0152850531185755	PPP5C/NOTCH1/CDKN1A	3
GO:1902807	negative regulation of cell cycle G1/S phase transition	2/18	121/18493	0.00606600158594351	0.032633552835772	0.0153839080860482	TP53/CDKN1A	2
GO:0060537	muscle tissue development	3/18	395/18493	0.00621705177894692	0.0333056345300728	0.0157007366907505	MAP2K4/MAPK14/NOTCH1	3
GO:0050715	positive regulation of cytokine secretion	2/18	123/18493	0.00626183484923989	0.033405185911217	0.015747666588487	MAPK14/CHUK	2
GO:0003158	endothelium development	2/18	125/18493	0.00646054511089816	0.0341792324331749	0.0161125628229869	NOTCH1/IKBKB	2
GO:0071482	cellular response to light stimulus	2/18	125/18493	0.00646054511089816	0.0341792324331749	0.0161125628229869	TP53/CDKN1A	2
GO:0007517	muscle organ development	3/18	403/18493	0.00657141762661111	0.0346221383220214	0.0163213547837971	MAPK14/NOTCH1/MAPK12	3
GO:0051047	positive regulation of secretion	3/18	404/18493	0.00661655131982977	0.0347164729744154	0.0163658254434602	MAPK14/MAP2K6/CHUK	3
GO:1901796	regulation of signal transduction by p53 class mediator	2/18	130/18493	0.00696983780162163	0.0363472224703694	0.0171345833069812	MAPK14/TP53	2
GO:0051052	regulation of DNA metabolic process	3/18	412/18493	0.00698436823940432	0.0363472224703694	0.0171345833069812	MAP2K4/MAP2K7/TP53	3
GO:0048565	digestive tract development	2/18	131/18493	0.00707383150972853	0.0366631511174954	0.0172835164401155	NOTCH1/CDKN1A	2
GO:1903706	regulation of hemopoiesis	3/18	418/18493	0.00726814665388124	0.0371481119586416	0.0175121336870046	MAPK14/HAX1/NOTCH1	3
GO:0002700	regulation of production of molecular mediator of immune response	2/18	133/18493	0.00728394352130228	0.0371481119586416	0.0175121336870046	MAPK14/MAP3K7	2
GO:0060048	cardiac muscle contraction	2/18	133/18493	0.00728394352130228	0.0371481119586416	0.0175121336870046	MAP2K3/MAP2K6	2
GO:0090090	negative regulation of canonical Wnt signaling pathway	2/18	133/18493	0.00728394352130228	0.0371481119586416	0.0175121336870046	MAPK14/NOTCH1	2
GO:0001819	positive regulation of cytokine production	3/18	422/18493	0.00746112613064746	0.03790014269552	0.0178666513759685	MAPK14/MAP3K7/CHUK	3
GO:0071322	cellular response to carbohydrate stimulus	2/18	138/18493	0.00782155558848697	0.0395733467274638	0.0186554228948457	MAP2K4/MAP2K6	2
GO:0071236	cellular response to antibiotic	2/18	141/18493	0.00815252660638128	0.0410848672851231	0.0193679745880745	PPP5C/TP53	2
GO:0106106	cold-induced thermogenesis	2/18	142/18493	0.00826424306412293	0.0413212153206146	0.0194793923203888	MAP2K6/NOTCH1	2
GO:0120161	regulation of cold-induced thermogenesis	2/18	142/18493	0.00826424306412293	0.0413212153206146	0.0194793923203888	MAP2K6/NOTCH1	2
GO:0055123	digestive system development	2/18	143/18493	0.0083766537422209	0.0417196621927017	0.0196672256858887	NOTCH1/CDKN1A	2
GO:0052547	regulation of peptidase activity	3/18	442/18493	0.00847201780273885	0.0420304385155332	0.0198137299421007	HTRA2/MAPK14/MAPK12	3
GO:0009267	cellular response to starvation	2/18	146/18493	0.00871803809813462	0.043083327810549	0.0203100765158501	TP53/CDKN1A	2
GO:0016202	regulation of striated muscle tissue development	2/18	149/18493	0.00906562370385104	0.0444564020424406	0.0209573626965809	MAPK14/NOTCH1	2
GO:1990845	adaptive thermogenesis	2/18	150/18493	0.0091828575914254	0.0444564020424406	0.0209573626965809	MAP2K6/NOTCH1	2
GO:0030856	regulation of epithelial cell differentiation	2/18	151/18493	0.00930077533801792	0.0444564020424406	0.0209573626965809	NOTCH1/IKBKB	2
GO:1901861	regulation of muscle tissue development	2/18	151/18493	0.00930077533801792	0.0444564020424406	0.0209573626965809	MAPK14/NOTCH1	2
GO:0048634	regulation of muscle organ development	2/18	153/18493	0.00953865725844307	0.0444564020424406	0.0209573626965809	MAPK14/NOTCH1	2
GO:0016055	Wnt signaling pathway	3/18	463/18493	0.009617138842379	0.0444564020424406	0.0209573626965809	MAPK14/MAP3K7/NOTCH1	3
GO:0003183	mitral valve morphogenesis	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	NOTCH1	1
GO:0003211	cardiac ventricle formation	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	NOTCH1	1
GO:0003266	regulation of secondary heart field cardioblast proliferation	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	NOTCH1	1
GO:0007440	foregut morphogenesis	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	NOTCH1	1
GO:0032306	regulation of prostaglandin secretion	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	MAP2K6	1
GO:0032308	positive regulation of prostaglandin secretion	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	MAP2K6	1
GO:0046532	regulation of photoreceptor cell differentiation	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	NOTCH1	1
GO:0060768	regulation of epithelial cell proliferation involved in prostate gland development	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	NOTCH1	1
GO:0070278	extracellular matrix constituent secretion	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	NOTCH1	1
GO:0070391	response to lipoteichoic acid	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	MAPK14	1
GO:0071223	cellular response to lipoteichoic acid	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	MAPK14	1
GO:0072641	type I interferon secretion	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	CHUK	1
GO:0090336	positive regulation of brown fat cell differentiation	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	MAPK14	1
GO:2001269	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	1/18	10/18493	0.00969323903356745	0.0444564020424406	0.0209573626965809	HTRA2	1
GO:0198738	cell-cell signaling by wnt	3/18	465/18493	0.00973072579903478	0.0444683705869869	0.0209630048339893	MAPK14/MAP3K7/NOTCH1	3
GO:0043535	regulation of blood vessel endothelial cell migration	2/18	158/18493	0.0101452396403191	0.045490924265477	0.0214450507786067	MAP2K3/NOTCH1	2
GO:0071456	cellular response to hypoxia	2/18	160/18493	0.0103925967499374	0.045490924265477	0.0214450507786067	TP53/NOTCH1	2
GO:0007519	skeletal muscle tissue development	2/18	161/18493	0.010517282521034	0.045490924265477	0.0214450507786067	MAPK14/NOTCH1	2
GO:2001242	regulation of intrinsic apoptotic signaling pathway	2/18	161/18493	0.010517282521034	0.045490924265477	0.0214450507786067	HTRA2/TP53	2
GO:0034614	cellular response to reactive oxygen species	2/18	162/18493	0.0106426380734588	0.045490924265477	0.0214450507786067	PPP5C/CHUK	2
GO:0002328	pro-B cell differentiation	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	NOTCH1	1
GO:0003174	mitral valve development	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	NOTCH1	1
GO:0045899	positive regulation of RNA polymerase II transcriptional preinitiation complex assembly	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	TP53	1
GO:0051974	negative regulation of telomerase activity	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	TP53	1
GO:0060379	cardiac muscle cell myoblast differentiation	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	NOTCH1	1
GO:0060525	prostate glandular acinus development	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	NOTCH1	1
GO:0060767	epithelial cell proliferation involved in prostate gland development	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	NOTCH1	1
GO:0060837	blood vessel endothelial cell differentiation	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	NOTCH1	1
GO:0060947	cardiac vascular smooth muscle cell differentiation	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	NOTCH1	1
GO:0071372	cellular response to follicle-stimulating hormone stimulus	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	NOTCH1	1
GO:1901201	regulation of extracellular matrix assembly	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	NOTCH1	1
GO:1902337	regulation of apoptotic process involved in morphogenesis	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	NOTCH1	1
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	TP53	1
GO:2001241	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	1/18	11/18493	0.0106576669780242	0.045490924265477	0.0214450507786067	HTRA2	1
GO:1901652	response to peptide	3/18	481/18493	0.0106680677297079	0.045490924265477	0.0214450507786067	MAPK14/TP53/NOTCH1	3
GO:0035051	cardiocyte differentiation	2/18	163/18493	0.0107686621370672	0.0457668140825355	0.0215751090535627	MAP2K4/NOTCH1	2
GO:0030178	negative regulation of Wnt signaling pathway	2/18	164/18493	0.010895353443315	0.0460621382332758	0.0217143289421676	MAPK14/NOTCH1	2
GO:0016049	cell growth	3/18	485/18493	0.0109104045070191	0.0460621382332758	0.0217143289421676	MAP2K4/TP53/CDKN1A	3
GO:0007093	mitotic cell cycle checkpoint	2/18	166/18493	0.0111507327175442	0.0466137187372749	0.0219743516193882	TP53/CDKN1A	2
GO:0031960	response to corticosteroid	2/18	166/18493	0.0111507327175442	0.0466137187372749	0.0219743516193882	NOTCH1/CDKN1A	2
GO:2000045	regulation of G1/S transition of mitotic cell cycle	2/18	166/18493	0.0111507327175442	0.0466137187372749	0.0219743516193882	TP53/CDKN1A	2
GO:0003161	cardiac conduction system development	1/18	12/18493	0.011621207828278	0.0466411888313793	0.0219873014016244	NOTCH1	1
GO:0003207	cardiac chamber formation	1/18	12/18493	0.011621207828278	0.0466411888313793	0.0219873014016244	NOTCH1	1
GO:0003264	regulation of cardioblast proliferation	1/18	12/18493	0.011621207828278	0.0466411888313793	0.0219873014016244	NOTCH1	1
GO:0006983	ER overload response	1/18	12/18493	0.011621207828278	0.0466411888313793	0.0219873014016244	TP53	1
GO:0045955	negative regulation of calcium ion-dependent exocytosis	1/18	12/18493	0.011621207828278	0.0466411888313793	0.0219873014016244	NOTCH1	1
GO:0048505	regulation of timing of cell differentiation	1/18	12/18493	0.011621207828278	0.0466411888313793	0.0219873014016244	NOTCH1	1
GO:0048715	negative regulation of oligodendrocyte differentiation	1/18	12/18493	0.011621207828278	0.0466411888313793	0.0219873014016244	NOTCH1	1
GO:0060742	epithelial cell differentiation involved in prostate gland development	1/18	12/18493	0.011621207828278	0.0466411888313793	0.0219873014016244	NOTCH1	1
GO:0072017	distal tubule development	1/18	12/18493	0.011621207828278	0.0466411888313793	0.0219873014016244	NOTCH1	1
GO:1901550	regulation of endothelial cell development	1/18	12/18493	0.011621207828278	0.0466411888313793	0.0219873014016244	IKBKB	1
GO:1903140	regulation of establishment of endothelial barrier	1/18	12/18493	0.011621207828278	0.0466411888313793	0.0219873014016244	IKBKB	1
GO:0036294	cellular response to decreased oxygen levels	2/18	170/18493	0.0116694425389882	0.0466411888313793	0.0219873014016244	TP53/NOTCH1	2
GO:0060538	skeletal muscle organ development	2/18	170/18493	0.0116694425389882	0.0466411888313793	0.0219873014016244	MAPK14/NOTCH1	2
GO:2001235	positive regulation of apoptotic signaling pathway	2/18	170/18493	0.0116694425389882	0.0466411888313793	0.0219873014016244	HTRA2/TP53	2
GO:0001659	temperature homeostasis	2/18	171/18493	0.011800769158561	0.0470186896161415	0.0221652604919024	MAP2K6/NOTCH1	2
GO:0055001	muscle cell development	2/18	176/18493	0.0124672344714102	0.0477512633905556	0.0225106058996964	MAP2K4/NOTCH1	2
GO:0003157	endocardium development	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	NOTCH1	1
GO:0003188	heart valve formation	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	NOTCH1	1
GO:0009635	response to herbicide	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	HTRA2	1
GO:0032310	prostaglandin secretion	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	MAP2K6	1
GO:0040034	regulation of development, heterochronic	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	NOTCH1	1
GO:0045605	negative regulation of epidermal cell differentiation	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	NOTCH1	1
GO:0060576	intestinal epithelial cell development	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	CDKN1A	1
GO:0070243	regulation of thymocyte apoptotic process	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	TP53	1
GO:0070986	left/right axis specification	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	NOTCH1	1
GO:0072044	collecting duct development	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	NOTCH1	1
GO:0072109	glomerular mesangium development	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	NOTCH1	1
GO:1900119	positive regulation of execution phase of apoptosis	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	TP53	1
GO:1903054	negative regulation of extracellular matrix organization	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	NOTCH1	1
GO:1904748	regulation of apoptotic process involved in development	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	NOTCH1	1
GO:1905651	regulation of artery morphogenesis	1/18	13/18493	0.0125838623523347	0.0477512633905556	0.0225106058996964	NOTCH1	1
GO:0048639	positive regulation of developmental growth	2/18	180/18493	0.0130121303877536	0.0487278460820318	0.022970980485317	MAPK14/NOTCH1	2
GO:0043534	blood vessel endothelial cell migration	2/18	182/18493	0.0132884588417075	0.0487278460820318	0.022970980485317	MAP2K3/NOTCH1	2
GO:0042594	response to starvation	2/18	183/18493	0.0134275888511895	0.0487278460820318	0.022970980485317	TP53/CDKN1A	2
GO:1903708	positive regulation of hemopoiesis	2/18	183/18493	0.0134275888511895	0.0487278460820318	0.022970980485317	MAPK14/HAX1	2
GO:0003214	cardiac left ventricle morphogenesis	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	NOTCH1	1
GO:0008340	determination of adult lifespan	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	TP53	1
GO:0010759	positive regulation of macrophage chemotaxis	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	MAPK14	1
GO:0016540	protein autoprocessing	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	HTRA2	1
GO:0034349	glial cell apoptotic process	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	TP53	1
GO:0048711	positive regulation of astrocyte differentiation	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	NOTCH1	1
GO:0051095	regulation of helicase activity	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	TP53	1
GO:0070234	positive regulation of T cell apoptotic process	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	TP53	1
GO:0070935	3'-UTR-mediated mRNA stabilization	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	MAPK14	1
GO:1901213	regulation of transcription from RNA polymerase II promoter involved in heart development	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	NOTCH1	1
GO:1904923	regulation of autophagy of mitochondrion in response to mitochondrial depolarization	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	HTRA2	1
GO:1905050	positive regulation of metallopeptidase activity	1/18	14/18493	0.0135456313175764	0.0487278460820318	0.022970980485317	MAPK14	1
GO:0030308	negative regulation of cell growth	2/18	184/18493	0.0135673610659775	0.0487278460820318	0.022970980485317	TP53/CDKN1A	2
GO:0050707	regulation of cytokine secretion	2/18	184/18493	0.0135673610659775	0.0487278460820318	0.022970980485317	MAPK14/CHUK	2
GO:0071248	cellular response to metal ion	2/18	184/18493	0.0135673610659775	0.0487278460820318	0.022970980485317	PPP5C/CHUK	2
GO:1902806	regulation of cell cycle G1/S phase transition	2/18	185/18493	0.0137077742507564	0.0490938544093103	0.0231435218722115	TP53/CDKN1A	2
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	2/18	186/18493	0.0138488271717757	0.0494600970420559	0.0233161737139434	HAX1/TP53	2
GO:0071453	cellular response to oxygen levels	2/18	187/18493	0.0139905185968473	0.0498265676284365	0.0234889330161711	TP53/NOTCH1	2
GO:0031099	regeneration	2/18	188/18493	0.0141328472953446	0.0499886682451891	0.0235653494885474	NOTCH1/CDKN1A	2
GO:0071897	DNA biosynthetic process	2/18	189/18493	0.0142758120382004	0.0499886682451891	0.0235653494885474	MAP2K7/TP53	2
GO:0002070	epithelial cell maturation	1/18	15/18493	0.0145065154907608	0.0499886682451891	0.0235653494885474	CDKN1A	1
GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	1/18	15/18493	0.0145065154907608	0.0499886682451891	0.0235653494885474	TP53	1
GO:0015732	prostaglandin transport	1/18	15/18493	0.0145065154907608	0.0499886682451891	0.0235653494885474	MAP2K6	1
