ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050671	positive regulation of lymphocyte proliferation	7/34	132/18493	3.6848020984402e-09	5.97053090012888e-08	2.30906184129229e-08	IL6/AGER/IL1B/TLR4/VCAM1/SYK/HMGB1	7
GO:0032946	positive regulation of mononuclear cell proliferation	7/34	133/18493	3.88452549886329e-09	6.24535339894765e-08	2.41534755620876e-08	IL6/AGER/IL1B/TLR4/VCAM1/SYK/HMGB1	7
GO:0070665	positive regulation of leukocyte proliferation	7/34	139/18493	5.28681223215588e-09	8.43449889960869e-08	3.26198455133828e-08	IL6/AGER/IL1B/TLR4/VCAM1/SYK/HMGB1	7
GO:0046330	positive regulation of JNK cascade	7/34	140/18493	5.55792764001788e-09	8.79934498121915e-08	3.40308626893823e-08	TNF/AGER/IL1B/TLR4/TLR3/SYK/HMGB1	7
GO:0071260	cellular response to mechanical stimulus	6/34	78/18493	5.66715213215406e-09	8.90429812279358e-08	3.44367617599792e-08	IL1B/TLR4/TNFRSF1A/PTGS2/TLR3/CASP1	6
GO:0062013	positive regulation of small molecule metabolic process	7/34	142/18493	6.13573999940844e-09	9.56806372840083e-08	3.70038296758942e-08	TNF/NOS2/IL1B/IFNG/PTGS2/P2RY6/HMGB1	7
GO:0051251	positive regulation of lymphocyte activation	9/34	333/18493	6.30625040954698e-09	9.76056966373167e-08	3.77483331663378e-08	IL6/AGER/IL1B/TLR4/VCAM1/IFNG/SYK/NLRP3/HMGB1	9
GO:0002758	innate immune response-activating signal transduction	8/34	233/18493	7.70929607865861e-09	1.18437630126948e-07	4.58049404439599e-08	TLR4/TLR2/TLR3/SYK/HMGB1/CD36/CD14/LTF	8
GO:0002449	lymphocyte mediated immunity	9/34	344/18493	8.3644419885298e-09	1.2755774032508e-07	4.93320804586665e-08	TNF/IL6/AGER/ICAM1/IL1B/IL1R1/NLRP3/HMGB1/C3	9
GO:0051384	response to glucocorticoid	7/34	149/18493	8.57749394256495e-09	1.29851988590363e-07	5.02193652265424e-08	TNF/IL6/ICAM1/PTGS2/HMGB1/TAT/S100B	7
GO:0001505	regulation of neurotransmitter levels	9/34	346/18493	8.79613724508695e-09	1.32197019176162e-07	5.11262897082857e-08	TNF/NOS2/ICAM1/IL1B/TLR4/TLR2/IFNG/PTGS2/CD36	9
GO:0050900	leukocyte migration	10/34	478/18493	9.10958305452535e-09	1.35922843561767e-07	5.25672267137321e-08	TNF/IL6/ICAM1/IL1B/VCAM1/IL1R1/MMP9/SYK/HMGB1/ATP1B1	10
GO:0150078	positive regulation of neuroinflammatory response	4/34	14/18493	9.40609087762041e-09	1.39344517715605e-07	5.38905357048628e-08	TNF/IL6/AGER/IL1B	4
GO:1905952	regulation of lipid localization	7/34	152/18493	9.85219522454242e-09	1.44918105643269e-07	5.60460825763443e-08	TNF/IL6/IL1B/SYK/MSR1/CD36/C3	7
GO:0035690	cellular response to drug	9/34	355/18493	1.09902180448139e-08	1.60519100175662e-07	6.20796601197046e-08	TNF/NOS2/IL6/ICAM1/IL1B/MMP3/PTGS2/TLR3/CYBB	9
GO:0070374	positive regulation of ERK1 and ERK2 cascade	8/34	245/18493	1.14166317518086e-08	1.65581078694063e-07	6.40373455640644e-08	TNF/AGER/ICAM1/TLR4/P2RY6/TREM2/HMGB1/CD36	8
GO:0051051	negative regulation of transport	10/34	495/18493	1.27001349472612e-08	1.82917221393193e-07	7.07419797500955e-08	TNF/ICAM1/IL1B/TNFRSF1A/TLR2/MMP9/PTGS2/NLRP3/HMGB1/CD36	10
GO:0045088	regulation of innate immune response	9/34	365/18493	1.39783205569036e-08	1.9993818506909e-07	7.73247206124179e-08	TLR4/TLR2/IFNG/TLR3/SYK/HMGB1/CD36/CD14/LTF	9
GO:0002218	activation of innate immune response	8/34	252/18493	1.422288215098e-08	2.02042860144743e-07	7.81386892505173e-08	TLR4/TLR2/TLR3/SYK/HMGB1/CD36/CD14/LTF	8
GO:0002702	positive regulation of production of molecular mediator of immune response	6/34	91/18493	1.44603489387868e-08	2.04018800673768e-07	7.89028706863987e-08	IL6/IL1B/TLR4/IL1R1/NLRP3/CD36	6
GO:0001818	negative regulation of cytokine production	8/34	256/18493	1.60798288232979e-08	2.2533489851027e-07	8.71467252016574e-08	TNF/IL6/AGER/TLR4/IFNG/NLRP3/HMGB1/LTF	8
GO:0002696	positive regulation of leukocyte activation	9/34	372/18493	1.64729986185427e-08	2.29184350603207e-07	8.86354743742799e-08	IL6/AGER/IL1B/TLR4/VCAM1/IFNG/SYK/NLRP3/HMGB1	9
GO:0034612	response to tumor necrosis factor	8/34	257/18493	1.65755316251114e-08	2.29184350603207e-07	8.86354743742799e-08	TNF/ICAM1/VCAM1/TNFRSF1A/PTGS2/SYK/CASP1/CD14	8
GO:0010883	regulation of lipid storage	5/34	45/18493	1.79094812540525e-08	2.45988504111952e-07	9.51343653927359e-08	TNF/IL6/MSR1/CD36/C3	5
GO:0030100	regulation of endocytosis	8/34	260/18493	1.81427332336527e-08	2.47552820569709e-07	9.57393540446218e-08	TNF/IL1B/TLR2/SYK/HMGB1/CD36/CD14/C3	8
GO:0042102	positive regulation of T cell proliferation	6/34	97/18493	2.12705528112155e-08	2.8833416032981e-07	1.11511257255908e-07	IL6/AGER/IL1B/VCAM1/SYK/HMGB1	6
GO:0050867	positive regulation of cell activation	9/34	384/18493	2.1665416299665e-08	2.91779697438346e-07	1.12843795080962e-07	IL6/AGER/IL1B/TLR4/VCAM1/IFNG/SYK/NLRP3/HMGB1	9
GO:0032874	positive regulation of stress-activated MAPK cascade	7/34	171/18493	2.22769551271899e-08	2.98080031830916e-07	1.15280406159041e-07	TNF/AGER/IL1B/TLR4/TLR3/SYK/HMGB1	7
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	7/34	172/18493	2.31922273866989e-08	3.08337689743677e-07	1.19247484943756e-07	TNF/AGER/IL1B/TLR4/TLR3/SYK/HMGB1	7
GO:0050702	interleukin-1 beta secretion	5/34	48/18493	2.50019303888124e-08	3.3028027787514e-07	1.27733630280088e-07	TLR4/NLRP3/CASP1/HMGB1/CD36	5
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	6/34	100/18493	2.55591150620369e-08	3.35503826826991e-07	1.29753801980494e-07	TNF/IL6/IL1B/IL1R1/NLRP3/C3	6
GO:0002726	positive regulation of T cell cytokine production	4/34	18/18493	2.86048923029659e-08	3.73122934819819e-07	1.44302733762727e-07	IL6/IL1B/IL1R1/NLRP3	4
GO:0002221	pattern recognition receptor signaling pathway	7/34	179/18493	3.05376265012614e-08	3.95843983522601e-07	1.53089943381324e-07	TLR4/TLR2/TLR3/HMGB1/CD36/CD14/LTF	7
GO:0002708	positive regulation of lymphocyte mediated immunity	6/34	105/18493	3.42825526600148e-08	4.38901322326362e-07	1.69742073599294e-07	TNF/IL6/IL1B/IL1R1/NLRP3/C3	6
GO:0002821	positive regulation of adaptive immune response	6/34	105/18493	3.42825526600148e-08	4.38901322326362e-07	1.69742073599294e-07	TNF/IL6/IL1B/IL1R1/NLRP3/C3	6
GO:0046328	regulation of JNK cascade	7/34	184/18493	3.69162193072233e-08	4.69719256706633e-07	1.81660698173098e-07	TNF/AGER/IL1B/TLR4/TLR3/SYK/HMGB1	7
GO:0060760	positive regulation of response to cytokine stimulus	5/34	52/18493	3.77501904555697e-08	4.7740179881007e-07	1.84631868595277e-07	TLR4/TLR2/IL1R1/TREM2/CASP1	5
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	7/34	186/18493	3.97660733322822e-08	4.99847491461535e-07	1.9331258615119e-07	IL6/ICAM1/TNFRSF1A/IFNG/TREM2/SYK/CD36	7
GO:0032479	regulation of type I interferon production	6/34	113/18493	5.32637323654821e-08	6.65475788710903e-07	2.5736819316739e-07	TLR4/TLR2/TLR3/SYK/HMGB1/CD14	6
GO:0050701	interleukin-1 secretion	5/34	56/18493	5.51936100616878e-08	6.81020158975411e-07	2.6337987166384e-07	TLR4/NLRP3/CASP1/HMGB1/CD36	5
GO:0009595	detection of biotic stimulus	4/34	21/18493	5.57302445938217e-08	6.81020158975411e-07	2.6337987166384e-07	TLR4/TLR2/TREM2/NLRP3	4
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	4/34	21/18493	5.57302445938217e-08	6.81020158975411e-07	2.6337987166384e-07	IL6/IL1B/IL1R1/NLRP3	4
GO:0002761	regulation of myeloid leukocyte differentiation	6/34	114/18493	5.61496852385705e-08	6.81020158975411e-07	2.6337987166384e-07	TNF/TLR4/IFNG/TLR3/TYROBP/LTF	6
GO:0032606	type I interferon production	6/34	114/18493	5.61496852385705e-08	6.81020158975411e-07	2.6337987166384e-07	TLR4/TLR2/TLR3/SYK/HMGB1/CD14	6
GO:0050863	regulation of T cell activation	8/34	305/18493	6.24700932621233e-08	7.53273101311882e-07	2.91323201136707e-07	IL6/AGER/IL1B/VCAM1/IFNG/SYK/NLRP3/HMGB1	8
GO:0034123	positive regulation of toll-like receptor signaling pathway	4/34	22/18493	6.80263397035933e-08	8.15529644770245e-07	3.15400491963116e-07	TLR2/TLR3/HMGB1/LTF	4
GO:0045089	positive regulation of innate immune response	8/34	309/18493	6.90671416438734e-08	8.23248573387318e-07	3.1838573461967e-07	TLR4/TLR2/TLR3/SYK/HMGB1/CD36/CD14/LTF	8
GO:0006979	response to oxidative stress	9/34	441/18493	7.10349412469252e-08	8.4186553226356e-07	3.25585715670117e-07	TNF/IL6/TLR4/MMP3/MMP9/PTGS2/CD36/CYBB/TAT	9
GO:0050670	regulation of lymphocyte proliferation	7/34	205/18493	7.74891417169616e-08	9.13139090460105e-07	3.53150275049789e-07	IL6/AGER/IL1B/TLR4/VCAM1/SYK/HMGB1	7
GO:0032944	regulation of mononuclear cell proliferation	7/34	206/18493	8.01118232699956e-08	9.38711420689101e-07	3.63040198226207e-07	IL6/AGER/IL1B/TLR4/VCAM1/SYK/HMGB1	7
GO:0042110	T cell activation	9/34	451/18493	8.60073100133513e-08	1.00213011779601e-06	3.87566943998661e-07	IL6/AGER/ICAM1/IL1B/VCAM1/IFNG/SYK/NLRP3/HMGB1	9
GO:0007254	JNK cascade	7/34	213/18493	1.00660717683737e-07	1.16631468422386e-06	4.51064198030037e-07	TNF/AGER/IL1B/TLR4/TLR3/SYK/HMGB1	7
GO:0071496	cellular response to external stimulus	8/34	328/18493	1.09265472996067e-07	1.25898106107691e-06	4.86902283175459e-07	ICAM1/IL1B/TLR4/TNFRSF1A/PTGS2/TLR3/CASP1/CYBB	8
GO:0070663	regulation of leukocyte proliferation	7/34	216/18493	1.1074152620264e-07	1.26893881405677e-06	4.90753375786053e-07	IL6/AGER/IL1B/TLR4/VCAM1/SYK/HMGB1	7
GO:0051249	regulation of lymphocyte activation	9/34	472/18493	1.26675734865832e-07	1.44354656105349e-06	5.58281723353173e-07	IL6/AGER/IL1B/TLR4/VCAM1/IFNG/SYK/NLRP3/HMGB1	9
GO:0014015	positive regulation of gliogenesis	5/34	66/18493	1.27453364751274e-07	1.4444714671811e-06	5.58639424449068e-07	TNF/IL6/AGER/IL1B/TLR2	5
GO:0046631	alpha-beta T cell activation	6/34	134/18493	1.47241078601111e-07	1.65966302727557e-06	6.4186328314672e-07	IL6/AGER/IFNG/SYK/NLRP3/HMGB1	6
GO:1901652	response to peptide	9/34	481/18493	1.48698331809937e-07	1.66702886580438e-06	6.44711970635404e-07	AGER/ICAM1/IL1B/TLR4/TLR2/PTGS2/CD36/CYBB/ATP1A3	9
GO:0006801	superoxide metabolic process	5/34	69/18493	1.59649225217598e-07	1.78017469409301e-06	6.88470343043633e-07	TNF/NOS2/SYK/CD36/CYBB	5
GO:0002724	regulation of T cell cytokine production	4/34	27/18493	1.62151088241646e-07	1.79840297868008e-06	6.95520006980773e-07	IL6/IL1B/IL1R1/NLRP3	4
GO:2000116	regulation of cysteine-type endopeptidase activity	7/34	232/18493	1.8012802764638e-07	1.98715707094995e-06	7.68519356475595e-07	TNF/MMP9/PTGS2/NLRP3/CASP1/HMGB1/LTF	7
GO:1902932	positive regulation of alcohol biosynthetic process	4/34	28/18493	1.88930758582333e-07	2.0623283857882e-06	7.97591346480541e-07	TNF/IL1B/IFNG/P2RY6	4
GO:1904646	cellular response to amyloid-beta	4/34	28/18493	1.88930758582333e-07	2.0623283857882e-06	7.97591346480541e-07	AGER/TLR4/CD36/ATP1A3	4
GO:0032872	regulation of stress-activated MAPK cascade	7/34	235/18493	1.96551070302245e-07	2.1342770670516e-06	8.25417005071978e-07	TNF/AGER/IL1B/TLR4/TLR3/SYK/HMGB1	7
GO:0045807	positive regulation of endocytosis	6/34	141/18493	1.99175261971181e-07	2.1443108235139e-06	8.29297491507685e-07	TNF/IL1B/SYK/CD36/CD14/C3	6
GO:0060627	regulation of vesicle-mediated transport	9/34	498/18493	1.99542906913299e-07	2.1443108235139e-06	8.29297491507685e-07	TNF/IL1B/TLR2/IFNG/SYK/HMGB1/CD36/CD14/C3	9
GO:1902107	positive regulation of leukocyte differentiation	6/34	142/18493	2.07691711469936e-07	2.21426158414666e-06	8.56350468009824e-07	TNF/AGER/IFNG/SYK/NLRP3/HMGB1	6
GO:0070302	regulation of stress-activated protein kinase signaling cascade	7/34	237/18493	2.0818756456538e-07	2.21426158414666e-06	8.56350468009824e-07	TNF/AGER/IL1B/TLR4/TLR3/SYK/HMGB1	7
GO:0032611	interleukin-1 beta production	5/34	73/18493	2.12257988755919e-07	2.24603606469274e-06	8.68639030247102e-07	TLR4/NLRP3/CASP1/HMGB1/CD36	5
GO:0050718	positive regulation of interleukin-1 beta secretion	4/34	29/18493	2.18875259500732e-07	2.30430095535289e-06	8.9117257675425e-07	TLR4/NLRP3/CASP1/HMGB1	4
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	7/34	245/18493	2.60727800477085e-07	2.73105786964381e-06	1.05621788391036e-06	IL6/ICAM1/TNFRSF1A/IFNG/TREM2/SYK/CD36	7
GO:0002673	regulation of acute inflammatory response	6/34	149/18493	2.76094599366217e-07	2.87748843761575e-06	1.11284890091012e-06	TNF/IL6/IL1B/PTGS2/NLRP3/C3	6
GO:0045637	regulation of myeloid cell differentiation	7/34	248/18493	2.8311830192197e-07	2.93593679093082e-06	1.13545340033969e-06	TNF/TLR4/IFNG/TLR3/TYROBP/HMGB1/LTF	7
GO:0032728	positive regulation of interferon-beta production	4/34	31/18493	2.89210835227198e-07	2.96942213990697e-06	1.14840362919815e-06	TLR4/TLR2/TLR3/HMGB1	4
GO:1904645	response to amyloid-beta	4/34	31/18493	2.89210835227198e-07	2.96942213990697e-06	1.14840362919815e-06	AGER/TLR4/CD36/ATP1A3	4
GO:0046889	positive regulation of lipid biosynthetic process	5/34	78/18493	2.96382887615521e-07	3.02806950204232e-06	1.17108509392288e-06	TNF/IL1B/TNFRSF1A/IFNG/PTGS2	5
GO:0042129	regulation of T cell proliferation	6/34	153/18493	3.228474595105e-07	3.28228250502342e-06	1.2694002277967e-06	IL6/AGER/IL1B/VCAM1/SYK/HMGB1	6
GO:0010574	regulation of vascular endothelial growth factor production	4/34	32/18493	3.30097731295835e-07	3.3396229010125e-06	1.29157623233595e-06	IL6/IL1B/PTGS2/C3	4
GO:0001774	microglial cell activation	4/34	33/18493	3.75140989695397e-07	3.74058852225122e-06	1.44664693394683e-06	TNF/AGER/TLR2/TLR3	4
GO:0002269	leukocyte activation involved in inflammatory response	4/34	33/18493	3.75140989695397e-07	3.74058852225122e-06	1.44664693394683e-06	TNF/AGER/TLR2/TLR3	4
GO:0034142	toll-like receptor 4 signaling pathway	4/34	33/18493	3.75140989695397e-07	3.74058852225122e-06	1.44664693394683e-06	TLR4/HMGB1/CD14/LTF	4
GO:0010573	vascular endothelial growth factor production	4/34	34/18493	4.24608052400395e-07	4.17363554823895e-06	1.6141248986236e-06	IL6/IL1B/PTGS2/C3	4
GO:0050716	positive regulation of interleukin-1 secretion	4/34	34/18493	4.24608052400395e-07	4.17363554823895e-06	1.6141248986236e-06	TLR4/NLRP3/CASP1/HMGB1	4
GO:0070266	necroptotic process	4/34	34/18493	4.24608052400395e-07	4.17363554823895e-06	1.6141248986236e-06	TNF/TLR4/TLR3/CD14	4
GO:0046651	lymphocyte proliferation	7/34	264/18493	4.31871922540682e-07	4.2224058107832e-06	1.6329864628822e-06	IL6/AGER/IL1B/TLR4/VCAM1/SYK/HMGB1	7
GO:0010876	lipid localization	8/34	393/18493	4.33641483942537e-07	4.2224058107832e-06	1.6329864628822e-06	TNF/NOS2/IL6/IL1B/SYK/MSR1/CD36/C3	8
GO:0032943	mononuclear cell proliferation	7/34	266/18493	4.54406463113041e-07	4.38343723021604e-06	1.69526425895783e-06	IL6/AGER/IL1B/TLR4/VCAM1/SYK/HMGB1	7
GO:0042063	gliogenesis	7/34	266/18493	4.54406463113041e-07	4.38343723021604e-06	1.69526425895783e-06	TNF/IL6/AGER/IL1B/TLR4/TLR2/S100B	7
GO:0032612	interleukin-1 production	5/34	87/18493	5.12671731410784e-07	4.89991323016574e-06	1.89500780662148e-06	TLR4/NLRP3/CASP1/HMGB1/CD36	5
GO:0035710	CD4-positive, alpha-beta T cell activation	5/34	87/18493	5.12671731410784e-07	4.89991323016574e-06	1.89500780662148e-06	IL6/AGER/IFNG/NLRP3/HMGB1	5
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	4/34	36/18493	5.37921872142648e-07	5.11766037992593e-06	1.97922002207966e-06	TLR4/TLR2/CD36/CD14	4
GO:0048660	regulation of smooth muscle cell proliferation	6/34	168/18493	5.59895968272436e-07	5.30239378172161e-06	2.05066439713336e-06	TNF/IL6/IFNG/MMP9/PTGS2/P2RY6	6
GO:0048659	smooth muscle cell proliferation	6/34	170/18493	6.00177336474194e-07	5.6527467147369e-06	2.18616098900143e-06	TNF/IL6/IFNG/MMP9/PTGS2/P2RY6	6
GO:0002369	T cell cytokine production	4/34	37/18493	6.02341863045735e-07	5.6527467147369e-06	2.18616098900143e-06	IL6/IL1B/IL1R1/NLRP3	4
GO:0001659	temperature homeostasis	6/34	171/18493	6.21191895795903e-07	5.80338735081397e-06	2.2444202209411e-06	TNF/IL1B/TLR4/PTGS2/SYK/CD36	6
GO:0046634	regulation of alpha-beta T cell activation	5/34	91/18493	6.4187042649889e-07	5.96968280071165e-06	2.3087338446644e-06	AGER/IFNG/SYK/NLRP3/HMGB1	5
GO:0032731	positive regulation of interleukin-1 beta production	4/34	38/18493	6.72332017432115e-07	6.17064698382951e-06	2.38645536297929e-06	TLR4/NLRP3/CASP1/HMGB1	4
GO:0001660	fever generation	3/34	10/18493	6.75379395047878e-07	6.17064698382951e-06	2.38645536297929e-06	TNF/IL1B/PTGS2	3
GO:0045073	regulation of chemokine biosynthetic process	3/34	10/18493	6.75379395047878e-07	6.17064698382951e-06	2.38645536297929e-06	TNF/IL6/TLR3	3
GO:0046886	positive regulation of hormone biosynthetic process	3/34	10/18493	6.75379395047878e-07	6.17064698382951e-06	2.38645536297929e-06	TNF/IL1B/IFNG	3
GO:0052548	regulation of endopeptidase activity	8/34	417/18493	6.78694439880873e-07	6.17373801891636e-06	2.38765079958091e-06	TNF/MMP9/PTGS2/NLRP3/CASP1/HMGB1/C3/LTF	8
GO:0002285	lymphocyte activation involved in immune response	6/34	174/18493	6.87888017993215e-07	6.21501305059168e-06	2.40361363475149e-06	IL6/ICAM1/TLR4/IFNG/NLRP3/HMGB1	6
GO:0070661	leukocyte proliferation	7/34	283/18493	6.89225169544882e-07	6.21501305059168e-06	2.40361363475149e-06	IL6/AGER/IL1B/TLR4/VCAM1/SYK/HMGB1	7
GO:0051403	stress-activated MAPK cascade	7/34	284/18493	7.05732591874578e-07	6.33631772964448e-06	2.45052738668685e-06	TNF/AGER/IL1B/TLR4/TLR3/SYK/HMGB1	7
GO:0097300	programmed necrotic cell death	4/34	39/18493	7.48197801530307e-07	6.68863034643904e-06	2.58678187280442e-06	TNF/TLR4/TLR3/CD14	4
GO:0050830	defense response to Gram-positive bacterium	5/34	94/18493	7.54655334279825e-07	6.71740413431913e-06	2.59790993775119e-06	TNF/IL6/TLR2/NLRP3/CD36	5
GO:0042098	T cell proliferation	6/34	178/18493	7.85845927931924e-07	6.96514724158466e-06	2.69372288386921e-06	IL6/AGER/IL1B/VCAM1/SYK/HMGB1	6
GO:0034599	cellular response to oxidative stress	7/34	289/18493	7.9334664530317e-07	7.00170613769691e-06	2.70786178598439e-06	TNF/IL6/TLR4/MMP3/MMP9/CD36/CYBB	7
GO:0061028	establishment of endothelial barrier	4/34	40/18493	8.30252124355194e-07	7.26558188148807e-06	2.80991391853723e-06	TNF/ICAM1/IL1B/TNFRSF1A	4
GO:0061900	glial cell activation	4/34	40/18493	8.30252124355194e-07	7.26558188148807e-06	2.80991391853723e-06	TNF/AGER/TLR2/TLR3	4
GO:0046890	regulation of lipid biosynthetic process	6/34	183/18493	9.24089956664619e-07	7.7672938589263e-06	3.00394758184126e-06	TNF/IL1B/TNFRSF1A/IFNG/PTGS2/C3	6
GO:1903708	positive regulation of hemopoiesis	6/34	183/18493	9.24089956664619e-07	7.7672938589263e-06	3.00394758184126e-06	TNF/AGER/IFNG/SYK/NLRP3/HMGB1	6
GO:0002281	macrophage activation involved in immune response	3/34	11/18493	9.27479287494619e-07	7.7672938589263e-06	3.00394758184126e-06	SYK/TYROBP/HMGB1	3
GO:0031652	positive regulation of heat generation	3/34	11/18493	9.27479287494619e-07	7.7672938589263e-06	3.00394758184126e-06	TNF/IL1B/PTGS2	3
GO:0032490	detection of molecule of bacterial origin	3/34	11/18493	9.27479287494619e-07	7.7672938589263e-06	3.00394758184126e-06	TLR4/TLR2/TREM2	3
GO:0032494	response to peptidoglycan	3/34	11/18493	9.27479287494619e-07	7.7672938589263e-06	3.00394758184126e-06	IL6/TREM2/NLRP3	3
GO:0042033	chemokine biosynthetic process	3/34	11/18493	9.27479287494619e-07	7.7672938589263e-06	3.00394758184126e-06	TNF/IL6/TLR3	3
GO:0042368	vitamin D biosynthetic process	3/34	11/18493	9.27479287494619e-07	7.7672938589263e-06	3.00394758184126e-06	TNF/IL1B/IFNG	3
GO:0050755	chemokine metabolic process	3/34	11/18493	9.27479287494619e-07	7.7672938589263e-06	3.00394758184126e-06	TNF/IL6/TLR3	3
GO:0071639	positive regulation of monocyte chemotactic protein-1 production	3/34	11/18493	9.27479287494619e-07	7.7672938589263e-06	3.00394758184126e-06	AGER/IL1B/HMGB1	3
GO:0048661	positive regulation of smooth muscle cell proliferation	5/34	98/18493	9.28779593545672e-07	7.7672938589263e-06	3.00394758184126e-06	TNF/IL6/MMP9/PTGS2/P2RY6	5
GO:0019932	second-messenger-mediated signaling	8/34	439/18493	9.99228665684726e-07	8.32289258084387e-06	3.21882157367052e-06	TNF/NOS2/VCAM1/P2RY6/TREM2/SYK/CD36/ATP1B1	8
GO:0002437	inflammatory response to antigenic stimulus	4/34	42/18493	1.01421491532168e-06	8.34714973959196e-06	3.22820286330461e-06	TNF/ICAM1/HMGB1/C3	4
GO:0042088	T-helper 1 type immune response	4/34	42/18493	1.01421491532168e-06	8.34714973959196e-06	3.22820286330461e-06	IL1B/TLR4/IL1R1/HMGB1	4
GO:0050706	regulation of interleukin-1 beta secretion	4/34	42/18493	1.01421491532168e-06	8.34714973959196e-06	3.22820286330461e-06	TLR4/NLRP3/CASP1/HMGB1	4
GO:0052547	regulation of peptidase activity	8/34	442/18493	1.05163308899099e-06	8.62089733821072e-06	3.3340728679473e-06	TNF/MMP9/PTGS2/NLRP3/CASP1/HMGB1/C3/LTF	8
GO:0002286	T cell activation involved in immune response	5/34	101/18493	1.07904866553034e-06	8.77626247964678e-06	3.39415926990349e-06	IL6/ICAM1/IFNG/NLRP3/HMGB1	5
GO:0046632	alpha-beta T cell differentiation	5/34	101/18493	1.07904866553034e-06	8.77626247964678e-06	3.39415926990349e-06	IL6/IFNG/SYK/NLRP3/HMGB1	5
GO:0050850	positive regulation of calcium-mediated signaling	4/34	44/18493	1.22687049014353e-06	9.89021383431202e-06	3.8249723096715e-06	TNF/P2RY6/TREM2/SYK	4
GO:0030656	regulation of vitamin metabolic process	3/34	12/18493	1.23508456272267e-06	9.89021383431202e-06	3.8249723096715e-06	TNF/IL1B/IFNG	3
GO:1901550	regulation of endothelial cell development	3/34	12/18493	1.23508456272267e-06	9.89021383431202e-06	3.8249723096715e-06	TNF/IL1B/TNFRSF1A	3
GO:1903140	regulation of establishment of endothelial barrier	3/34	12/18493	1.23508456272267e-06	9.89021383431202e-06	3.8249723096715e-06	TNF/IL1B/TNFRSF1A	3
GO:0032653	regulation of interleukin-10 production	4/34	45/18493	1.34481790564494e-06	1.06864074188031e-05	4.13289471305281e-06	AGER/TLR4/TLR2/HMGB1	4
GO:0032732	positive regulation of interleukin-1 production	4/34	45/18493	1.34481790564494e-06	1.06864074188031e-05	4.13289471305281e-06	TLR4/NLRP3/CASP1/HMGB1	4
GO:0031098	stress-activated protein kinase signaling cascade	7/34	313/18493	1.35210045800517e-06	1.07032685110791e-05	4.13941562474866e-06	TNF/AGER/IL1B/TLR4/TLR3/SYK/HMGB1	7
GO:0002711	positive regulation of T cell mediated immunity	4/34	46/18493	1.47098463096002e-06	1.16000841239965e-05	4.48625290691029e-06	IL6/IL1B/IL1R1/NLRP3	4
GO:0051235	maintenance of location	7/34	318/18493	1.50263334354976e-06	1.18047786156144e-05	4.5654170964311e-06	TNF/IL6/IL1B/P2RY6/MSR1/CD36/C3	7
GO:0045766	positive regulation of angiogenesis	6/34	200/18493	1.55112740969288e-06	1.21397669724643e-05	4.69497154393634e-06	IL1B/PTGS2/TLR3/HMGB1/CYBB/C3	6
GO:0031650	regulation of heat generation	3/34	13/18493	1.60359172107714e-06	1.24264653235044e-05	4.80585016317837e-06	TNF/IL1B/PTGS2	3
GO:0006953	acute-phase response	4/34	47/18493	1.60573418837954e-06	1.24264653235044e-05	4.80585016317837e-06	TNF/IL6/IL1B/PTGS2	4
GO:0032613	interleukin-10 production	4/34	47/18493	1.60573418837954e-06	1.24264653235044e-05	4.80585016317837e-06	AGER/TLR4/TLR2/HMGB1	4
GO:0071902	positive regulation of protein serine/threonine kinase activity	7/34	323/18493	1.66698073724505e-06	1.28524834537035e-05	4.9706097506583e-06	TNF/AGER/IL1B/TLR4/IFNG/SYK/LTF	7
GO:0048871	multicellular organismal homeostasis	8/34	471/18493	1.69192452562035e-06	1.2996486911617e-05	5.02630209950372e-06	TNF/IL6/IL1B/TLR4/PTGS2/SYK/CD36/LTF	8
GO:0009612	response to mechanical stimulus	6/34	204/18493	1.74033869714106e-06	1.3319049660039e-05	5.15105102824428e-06	IL1B/TLR4/TNFRSF1A/PTGS2/TLR3/CASP1	6
GO:0014013	regulation of gliogenesis	5/34	112/18493	1.80142726339863e-06	1.37358828834146e-05	5.31225841605944e-06	TNF/IL6/AGER/IL1B/TLR2	5
GO:0032648	regulation of interferon-beta production	4/34	49/18493	1.90247094054987e-06	1.44004552215344e-05	5.56927720591241e-06	TLR4/TLR2/TLR3/HMGB1	4
GO:0050704	regulation of interleukin-1 secretion	4/34	49/18493	1.90247094054987e-06	1.44004552215344e-05	5.56927720591241e-06	TLR4/NLRP3/CASP1/HMGB1	4
GO:0001101	response to acid chemical	7/34	332/18493	2.00084640963179e-06	1.50513754471781e-05	5.82101613497931e-06	TNF/ICAM1/TLR2/PTGS2/P2RY6/CD36/CYBB	7
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	6/34	209/18493	2.00297956770548e-06	1.50513754471781e-05	5.82101613497931e-06	TNF/MMP9/PTGS2/NLRP3/CASP1/HMGB1	6
